Team,Team EFg%,Opp EFg%,Team FT Rate,Opp FT Rate%,Team TO Rate,Opp TO Rate,Team Off. Reb.%,Opp Reb Rate%,Win,Loss,Season,Season Type,Match Count
Boston Celtics,0.522,0.487,0.248,0.251,0.154,0.164,0.229,0.262,50,32,2009-2010,REG,82
Charlotte Bobcats,0.49,0.491,0.26,0.194,0.164,0.161,0.265,0.259,44,38,2009-2010,REG,82
Chicago Bulls,0.477,0.484,0.217,0.212,0.146,0.135,0.266,0.252,41,41,2009-2010,REG,82
Cleveland Cavaliers,0.532,0.482,0.246,0.218,0.143,0.133,0.251,0.228,61,21,2009-2010,REG,82
Dallas Mavericks,0.506,0.495,0.226,0.206,0.133,0.148,0.243,0.263,55,27,2009-2010,REG,82
Denver Nuggets,0.509,0.495,0.29,0.251,0.143,0.15,0.261,0.276,53,29,2009-2010,REG,82
Detroit Pistons,0.474,0.526,0.22,0.264,0.142,0.154,0.303,0.266,27,55,2009-2010,REG,82
Golden State Warriors,0.514,0.525,0.23,0.261,0.142,0.17,0.21,0.315,26,56,2009-2010,REG,82
Houston Rockets,0.494,0.511,0.226,0.215,0.146,0.15,0.27,0.262,42,40,2009-2010,REG,82
Indiana Pacers,0.491,0.49,0.229,0.258,0.147,0.147,0.216,0.27,32,50,2009-2010,REG,82
Los Angeles Clippers,0.491,0.509,0.206,0.214,0.162,0.134,0.271,0.26,29,53,2009-2010,REG,82
Los Angeles Lakers,0.496,0.484,0.221,0.195,0.14,0.144,0.277,0.256,57,25,2009-2010,REG,82
Memphis Grizzlies,0.494,0.52,0.235,0.205,0.154,0.146,0.313,0.267,40,42,2009-2010,REG,82
Miami Heat,0.496,0.48,0.223,0.246,0.137,0.152,0.261,0.251,47,35,2009-2010,REG,82
Milwaukee Bucks,0.482,0.486,0.181,0.266,0.137,0.158,0.262,0.236,46,36,2009-2010,REG,82
Minnesota Timberwolves,0.478,0.525,0.207,0.22,0.162,0.142,0.267,0.264,15,67,2009-2010,REG,82
New Jersey Nets,0.458,0.517,0.24,0.229,0.147,0.145,0.251,0.282,12,70,2009-2010,REG,82
New Orleans Hornets,0.506,0.523,0.189,0.206,0.137,0.148,0.248,0.262,37,45,2009-2010,REG,82
New York Knicks,0.509,0.526,0.2,0.207,0.142,0.147,0.235,0.279,29,53,2009-2010,REG,82
Oklahoma City Thunder,0.494,0.483,0.268,0.229,0.152,0.154,0.286,0.264,50,32,2009-2010,REG,82
Orlando Magic,0.536,0.477,0.246,0.205,0.149,0.131,0.246,0.226,59,23,2009-2010,REG,82
Philadelphia 76ers,0.496,0.518,0.204,0.231,0.15,0.149,0.276,0.268,27,55,2009-2010,REG,82
Phoenix Suns,0.546,0.491,0.24,0.224,0.148,0.131,0.276,0.292,54,28,2009-2010,REG,82
Portland Trailblazers,0.499,0.502,0.249,0.22,0.131,0.145,0.282,0.252,50,32,2009-2010,REG,82
Sacramento Kings,0.491,0.505,0.207,0.244,0.15,0.139,0.278,0.265,25,57,2009-2010,REG,82
San Antonio Spurs,0.515,0.483,0.219,0.214,0.142,0.132,0.268,0.237,50,32,2009-2010,REG,82
Toronto Raptors,0.521,0.513,0.244,0.247,0.139,0.129,0.247,0.271,40,42,2009-2010,REG,82
Utah Jazz,0.524,0.492,0.252,0.269,0.156,0.154,0.269,0.244,53,29,2009-2010,REG,82
Washington Wizards,0.481,0.502,0.216,0.239,0.153,0.139,0.276,0.276,26,56,2009-2010,REG,82
Atlanta Hawks,0.453,0.515,0.217,0.224,0.121,0.131,0.298,0.276,4,7,2009-2010,POFF,11
Boston Celtics,0.491,0.473,0.258,0.285,0.147,0.165,0.231,0.254,15,9,2009-2010,POFF,24
Charlotte Bobcats,0.477,0.522,0.259,0.335,0.168,0.14,0.23,0.248,0,4,2009-2010,POFF,4
Chicago Bulls,0.457,0.558,0.211,0.249,0.101,0.142,0.25,0.23,1,4,2009-2010,POFF,5
Cleveland Cavaliers,0.517,0.481,0.311,0.24,0.156,0.121,0.221,0.243,6,5,2009-2010,POFF,11
Dallas Mavericks,0.468,0.486,0.233,0.224,0.134,0.14,0.281,0.26,2,4,2009-2010,POFF,6
Denver Nuggets,0.517,0.548,0.359,0.358,0.139,0.144,0.258,0.231,2,4,2009-2010,POFF,6
Los Angeles Lakers,0.502,0.475,0.241,0.277,0.133,0.132,0.31,0.276,16,7,2009-2010,POFF,23
Miami Heat,0.479,0.523,0.176,0.266,0.178,0.162,0.226,0.208,1,4,2009-2010,POFF,5
Milwaukee Bucks,0.465,0.482,0.201,0.201,0.133,0.129,0.279,0.331,3,4,2009-2010,POFF,7
Oklahoma City Thunder,0.426,0.488,0.344,0.196,0.125,0.139,0.267,0.264,2,4,2009-2010,POFF,6
Orlando Magic,0.533,0.458,0.299,0.27,0.152,0.139,0.248,0.227,10,4,2009-2010,POFF,14
Phoenix Suns,0.536,0.512,0.273,0.242,0.133,0.125,0.274,0.274,10,6,2009-2010,POFF,16
Portland Trailblazers,0.471,0.536,0.269,0.247,0.123,0.137,0.265,0.29,2,4,2009-2010,POFF,6
San Antonio Spurs,0.494,0.499,0.236,0.245,0.138,0.137,0.241,0.264,4,6,2009-2010,POFF,10
Utah Jazz,0.52,0.522,0.307,0.328,0.136,0.135,0.265,0.29,4,6,2009-2010,POFF,10
Atlanta Hawks,0.501,0.495,0.209,0.211,0.143,0.134,0.235,0.254,44,38,2010-2011,REG,82
Boston Celtics,0.519,0.469,0.235,0.235,0.15,0.161,0.211,0.253,56,26,2010-2011,REG,82
Charlotte Bobcats,0.482,0.5,0.237,0.229,0.153,0.14,0.257,0.248,34,48,2010-2011,REG,82
Chicago Bulls,0.501,0.463,0.227,0.222,0.149,0.148,0.294,0.238,62,20,2010-2011,REG,82
Cleveland Cavaliers,0.472,0.524,0.233,0.211,0.148,0.14,0.242,0.267,19,63,2010-2011,REG,82
Dallas Mavericks,0.525,0.488,0.222,0.206,0.148,0.143,0.241,0.252,57,25,2010-2011,REG,82
Denver Nuggets,0.526,0.5,0.281,0.224,0.145,0.138,0.239,0.246,50,32,2010-2011,REG,82
Detroit Pistons,0.495,0.526,0.206,0.235,0.137,0.152,0.274,0.279,30,52,2010-2011,REG,82
Golden State Warriors,0.51,0.509,0.183,0.259,0.148,0.161,0.267,0.307,36,46,2010-2011,REG,82
Houston Rockets,0.503,0.5,0.239,0.219,0.135,0.14,0.274,0.273,43,39,2010-2011,REG,82
Indiana Pacers,0.486,0.487,0.235,0.237,0.156,0.141,0.259,0.26,37,45,2010-2011,REG,82
Los Angeles Clippers,0.496,0.499,0.235,0.25,0.167,0.14,0.284,0.268,32,50,2010-2011,REG,82
Los Angeles Lakers,0.502,0.477,0.228,0.181,0.138,0.143,0.292,0.277,57,25,2010-2011,REG,82
Memphis Grizzlies,0.493,0.502,0.219,0.228,0.146,0.172,0.289,0.275,46,36,2010-2011,REG,82
Miami Heat,0.524,0.475,0.279,0.223,0.146,0.137,0.252,0.245,58,24,2010-2011,REG,82
Milwaukee Bucks,0.467,0.481,0.218,0.236,0.139,0.162,0.247,0.252,35,47,2010-2011,REG,82
Minnesota Timberwolves,0.483,0.514,0.217,0.251,0.171,0.143,0.296,0.263,17,65,2010-2011,REG,82
New Jersey Nets,0.474,0.503,0.215,0.241,0.143,0.13,0.261,0.258,24,58,2010-2011,REG,82
New Orleans Hornets,0.493,0.501,0.226,0.22,0.137,0.154,0.251,0.238,46,36,2010-2011,REG,82
New York Knicks,0.513,0.511,0.246,0.24,0.14,0.149,0.243,0.281,42,40,2010-2011,REG,82
Oklahoma City Thunder,0.501,0.493,0.299,0.228,0.143,0.142,0.274,0.264,55,27,2010-2011,REG,82
Orlando Magic,0.521,0.475,0.227,0.219,0.158,0.142,0.261,0.231,52,30,2010-2011,REG,82
Philadelphia 76ers,0.494,0.487,0.21,0.231,0.132,0.146,0.246,0.255,41,41,2010-2011,REG,82
Phoenix Suns,0.522,0.513,0.215,0.211,0.142,0.144,0.237,0.284,40,42,2010-2011,REG,82
Portland Trailblazers,0.486,0.51,0.224,0.231,0.141,0.17,0.295,0.28,48,34,2010-2011,REG,82
Sacramento Kings,0.48,0.513,0.209,0.233,0.164,0.147,0.299,0.256,24,58,2010-2011,REG,82
San Antonio Spurs,0.527,0.491,0.23,0.19,0.139,0.14,0.25,0.254,61,21,2010-2011,REG,82
Toronto Raptors,0.491,0.522,0.221,0.251,0.151,0.144,0.282,0.28,22,60,2010-2011,REG,82
Utah Jazz,0.498,0.505,0.241,0.275,0.148,0.152,0.27,0.284,39,43,2010-2011,REG,82
Washington Wizards,0.471,0.512,0.216,0.249,0.156,0.158,0.28,0.295,23,59,2010-2011,REG,82
Atlanta Hawks,0.464,0.47,0.21,0.233,0.132,0.136,0.229,0.294,6,6,2010-2011,POFF,12
Boston Celtics,0.514,0.466,0.204,0.276,0.162,0.155,0.236,0.279,5,4,2010-2011,POFF,9
Chicago Bulls,0.461,0.462,0.226,0.256,0.145,0.148,0.323,0.239,9,7,2010-2011,POFF,16
Dallas Mavericks,0.519,0.482,0.274,0.245,0.144,0.145,0.251,0.283,16,5,2010-2011,POFF,21
Denver Nuggets,0.468,0.468,0.33,0.343,0.127,0.135,0.172,0.292,1,4,2010-2011,POFF,5
Indiana Pacers,0.445,0.461,0.234,0.291,0.154,0.173,0.292,0.368,1,4,2010-2011,POFF,5
Los Angeles Lakers,0.477,0.524,0.244,0.245,0.142,0.147,0.308,0.212,4,6,2010-2011,POFF,10
Memphis Grizzlies,0.46,0.482,0.255,0.289,0.133,0.16,0.281,0.278,7,6,2010-2011,POFF,13
Miami Heat,0.485,0.475,0.295,0.215,0.147,0.139,0.26,0.246,14,7,2010-2011,POFF,21
New Orleans Hornets,0.488,0.5,0.267,0.295,0.144,0.147,0.212,0.323,2,4,2010-2011,POFF,6
New York Knicks,0.435,0.52,0.223,0.174,0.161,0.169,0.307,0.307,0,4,2010-2011,POFF,4
Oklahoma City Thunder,0.482,0.46,0.321,0.305,0.159,0.129,0.313,0.256,9,8,2010-2011,POFF,17
Orlando Magic,0.449,0.465,0.27,0.205,0.145,0.134,0.289,0.234,2,4,2010-2011,POFF,6
Philadelphia 76ers,0.453,0.462,0.154,0.303,0.108,0.124,0.239,0.309,1,4,2010-2011,POFF,5
Portland Trailblazers,0.487,0.507,0.23,0.253,0.126,0.14,0.244,0.285,2,4,2010-2011,POFF,6
San Antonio Spurs,0.471,0.498,0.281,0.238,0.152,0.14,0.236,0.232,2,4,2010-2011,POFF,6
Atlanta Hawks,0.5,0.48,0.192,0.186,0.145,0.157,0.239,0.256,40,26,2011-2012,REG,66
Boston Celtics,0.496,0.452,0.2,0.216,0.155,0.162,0.197,0.276,39,27,2011-2012,REG,66
Charlotte Bobcats,0.439,0.512,0.206,0.206,0.15,0.143,0.236,0.291,7,59,2011-2012,REG,66
Chicago Bulls,0.49,0.45,0.184,0.175,0.151,0.14,0.326,0.257,50,16,2011-2012,REG,66
Cleveland Cavaliers,0.463,0.508,0.22,0.202,0.159,0.145,0.289,0.278,21,45,2011-2012,REG,66
Dallas Mavericks,0.489,0.479,0.19,0.203,0.146,0.151,0.234,0.252,36,30,2011-2012,REG,66
Denver Nuggets,0.516,0.508,0.239,0.185,0.158,0.157,0.277,0.258,38,28,2011-2012,REG,66
Detroit Pistons,0.468,0.5,0.21,0.226,0.163,0.153,0.281,0.272,25,41,2011-2012,REG,66
Golden State Warriors,0.505,0.496,0.175,0.237,0.145,0.154,0.229,0.309,23,43,2011-2012,REG,66
Houston Rockets,0.492,0.49,0.184,0.21,0.149,0.151,0.275,0.266,34,32,2011-2012,REG,66
Indiana Pacers,0.474,0.476,0.251,0.222,0.145,0.157,0.293,0.277,42,24,2011-2012,REG,66
Los Angeles Clippers,0.502,0.492,0.195,0.245,0.138,0.157,0.295,0.268,40,26,2011-2012,REG,66
Los Angeles Lakers,0.491,0.476,0.226,0.158,0.159,0.119,0.291,0.252,41,25,2011-2012,REG,66
Memphis Grizzlies,0.473,0.485,0.211,0.227,0.153,0.179,0.298,0.273,41,25,2011-2012,REG,66
Miami Heat,0.505,0.479,0.238,0.201,0.16,0.172,0.266,0.261,46,20,2011-2012,REG,66
Milwaukee Bucks,0.481,0.489,0.194,0.217,0.146,0.165,0.277,0.291,31,35,2011-2012,REG,66
Minnesota Timberwolves,0.477,0.491,0.236,0.187,0.157,0.137,0.276,0.27,26,40,2011-2012,REG,66
New Jersey Nets,0.473,0.513,0.209,0.209,0.158,0.153,0.278,0.293,22,44,2011-2012,REG,66
New Orleans Hornets,0.476,0.485,0.207,0.218,0.165,0.149,0.275,0.269,21,45,2011-2012,REG,66
New York Knicks,0.492,0.485,0.227,0.224,0.164,0.174,0.267,0.263,36,30,2011-2012,REG,66
Oklahoma City Thunder,0.516,0.465,0.269,0.207,0.17,0.144,0.278,0.279,47,19,2011-2012,REG,66
Orlando Magic,0.504,0.487,0.195,0.191,0.158,0.143,0.264,0.247,36,29,2011-2012,REG,65
Philadelphia 76ers,0.478,0.458,0.162,0.194,0.12,0.147,0.246,0.247,35,30,2011-2012,REG,65
Phoenix Suns,0.499,0.491,0.194,0.2,0.147,0.146,0.258,0.283,33,33,2011-2012,REG,66
Portland Trailblazers,0.488,0.504,0.209,0.199,0.15,0.154,0.263,0.273,28,38,2011-2012,REG,66
Sacramento Kings,0.472,0.515,0.197,0.199,0.146,0.156,0.291,0.295,22,44,2011-2012,REG,66
San Antonio Spurs,0.528,0.489,0.195,0.168,0.142,0.141,0.251,0.24,50,16,2011-2012,REG,66
Toronto Raptors,0.475,0.475,0.211,0.26,0.162,0.14,0.259,0.246,23,43,2011-2012,REG,66
Utah Jazz,0.481,0.493,0.227,0.245,0.146,0.152,0.302,0.262,36,30,2011-2012,REG,66
Washington Wizards,0.472,0.492,0.184,0.229,0.157,0.158,0.273,0.291,20,46,2011-2012,REG,66
Atlanta Hawks,0.438,0.461,0.16,0.211,0.166,0.13,0.226,0.177,2,4,2011-2012,POFF,6
Boston Celtics,0.468,0.464,0.224,0.203,0.137,0.149,0.201,0.249,11,9,2011-2012,POFF,20
Chicago Bulls,0.448,0.428,0.149,0.248,0.156,0.105,0.269,0.218,2,4,2011-2012,POFF,6
Dallas Mavericks,0.455,0.52,0.285,0.265,0.154,0.139,0.247,0.195,0,4,2011-2012,POFF,4
Denver Nuggets,0.46,0.461,0.163,0.186,0.119,0.127,0.33,0.333,3,4,2011-2012,POFF,7
Indiana Pacers,0.461,0.469,0.223,0.217,0.157,0.147,0.298,0.248,6,5,2011-2012,POFF,11
Los Angeles Clippers,0.499,0.491,0.21,0.268,0.169,0.179,0.222,0.29,4,7,2011-2012,POFF,11
Los Angeles Lakers,0.454,0.474,0.221,0.2,0.133,0.111,0.31,0.303,5,7,2011-2012,POFF,12
Memphis Grizzlies,0.449,0.493,0.3,0.244,0.164,0.159,0.326,0.241,3,4,2011-2012,POFF,7
Miami Heat,0.505,0.466,0.271,0.229,0.139,0.153,0.262,0.26,16,7,2011-2012,POFF,23
New York Knicks,0.451,0.511,0.226,0.315,0.197,0.146,0.301,0.259,1,4,2011-2012,POFF,5
Oklahoma City Thunder,0.508,0.491,0.251,0.262,0.122,0.147,0.236,0.253,13,7,2011-2012,POFF,20
Orlando Magic,0.452,0.48,0.172,0.196,0.154,0.142,0.226,0.316,1,4,2011-2012,POFF,5
Philadelphia 76ers,0.436,0.459,0.225,0.198,0.126,0.153,0.239,0.232,7,6,2011-2012,POFF,13
San Antonio Spurs,0.541,0.48,0.212,0.216,0.162,0.147,0.218,0.252,10,4,2011-2012,POFF,14
Utah Jazz,0.395,0.533,0.216,0.213,0.142,0.122,0.32,0.193,0,4,2011-2012,POFF,4
Atlanta Hawks,0.517,0.496,0.174,0.181,0.153,0.156,0.222,0.264,44,38,2012-2013,REG,82
Brooklyn Nets,0.498,0.503,0.219,0.174,0.155,0.145,0.31,0.263,49,33,2012-2013,REG,82
Boston Celtics,0.503,0.482,0.204,0.216,0.149,0.155,0.201,0.268,41,40,2012-2013,REG,81
Charlotte Bobcats,0.46,0.524,0.233,0.197,0.143,0.148,0.257,0.289,21,61,2012-2013,REG,82
Chicago Bulls,0.47,0.477,0.201,0.206,0.152,0.146,0.294,0.264,45,37,2012-2013,REG,82
Cleveland Cavaliers,0.473,0.523,0.2,0.225,0.145,0.16,0.282,0.274,24,58,2012-2013,REG,82
Dallas Mavericks,0.506,0.492,0.192,0.227,0.142,0.147,0.218,0.27,41,41,2012-2013,REG,82
Denver Nuggets,0.515,0.493,0.216,0.193,0.154,0.158,0.314,0.282,57,25,2012-2013,REG,82
Detroit Pistons,0.487,0.505,0.197,0.209,0.16,0.144,0.283,0.27,29,53,2012-2013,REG,82
Golden State Warriors,0.506,0.486,0.202,0.211,0.156,0.136,0.254,0.245,47,35,2012-2013,REG,82
Houston Rockets,0.525,0.502,0.232,0.196,0.164,0.148,0.264,0.248,45,37,2012-2013,REG,82
Indiana Pacers,0.479,0.453,0.219,0.197,0.161,0.144,0.303,0.254,49,32,2012-2013,REG,81
Los Angeles Clippers,0.526,0.492,0.203,0.229,0.152,0.17,0.288,0.265,56,26,2012-2013,REG,82
Los Angeles Lakers,0.512,0.496,0.239,0.163,0.155,0.131,0.27,0.257,45,37,2012-2013,REG,82
Memphis Grizzlies,0.472,0.475,0.202,0.209,0.148,0.166,0.31,0.257,56,26,2012-2013,REG,82
Miami Heat,0.552,0.487,0.224,0.2,0.146,0.162,0.222,0.27,66,16,2012-2013,REG,82
Milwaukee Bucks,0.476,0.492,0.174,0.201,0.143,0.161,0.279,0.287,38,44,2012-2013,REG,82
Minnesota Timberwolves,0.473,0.511,0.226,0.187,0.152,0.165,0.274,0.261,31,51,2012-2013,REG,82
New Orleans Hornets,0.489,0.52,0.193,0.208,0.154,0.144,0.292,0.256,27,55,2012-2013,REG,82
New York Knicks,0.515,0.508,0.196,0.217,0.129,0.162,0.256,0.253,54,28,2012-2013,REG,82
Oklahoma City Thunder,0.527,0.469,0.28,0.197,0.155,0.151,0.267,0.266,60,22,2012-2013,REG,82
Orlando Magic,0.485,0.508,0.149,0.195,0.152,0.131,0.254,0.254,20,62,2012-2013,REG,82
Philadelphia 76ers,0.481,0.495,0.146,0.2,0.138,0.151,0.249,0.266,34,48,2012-2013,REG,82
Phoenix Suns,0.477,0.512,0.174,0.208,0.159,0.157,0.27,0.281,25,57,2012-2013,REG,82
Portland Trailblazers,0.498,0.512,0.194,0.189,0.154,0.138,0.253,0.267,33,49,2012-2013,REG,82
Sacramento Kings,0.491,0.517,0.208,0.227,0.149,0.15,0.266,0.29,28,54,2012-2013,REG,82
San Antonio Spurs,0.531,0.48,0.205,0.179,0.148,0.15,0.205,0.251,58,24,2012-2013,REG,82
Toronto Raptors,0.488,0.5,0.216,0.247,0.145,0.15,0.255,0.266,34,48,2012-2013,REG,82
Utah Jazz,0.492,0.501,0.215,0.226,0.155,0.154,0.288,0.268,43,39,2012-2013,REG,82
Washington Wizards,0.476,0.483,0.191,0.206,0.158,0.15,0.246,0.254,29,53,2012-2013,REG,82
Atlanta Hawks,0.462,0.455,0.231,0.284,0.131,0.164,0.186,0.3,2,4,2012-2013,POFF,6
Brooklyn Nets,0.479,0.497,0.23,0.171,0.121,0.134,0.274,0.26,3,4,2012-2013,POFF,7
Boston Celtics,0.463,0.462,0.268,0.171,0.184,0.138,0.14,0.237,2,4,2012-2013,POFF,6
Chicago Bulls,0.472,0.501,0.207,0.255,0.15,0.132,0.284,0.255,5,7,2012-2013,POFF,12
Denver Nuggets,0.479,0.554,0.255,0.209,0.147,0.184,0.263,0.272,2,4,2012-2013,POFF,6
Golden State Warriors,0.513,0.483,0.19,0.234,0.165,0.134,0.275,0.25,6,6,2012-2013,POFF,12
Houston Rockets,0.496,0.511,0.243,0.258,0.161,0.13,0.248,0.228,2,4,2012-2013,POFF,6
Indiana Pacers,0.475,0.473,0.284,0.222,0.177,0.125,0.324,0.232,11,8,2012-2013,POFF,19
Los Angeles Clippers,0.506,0.486,0.246,0.344,0.143,0.114,0.243,0.267,2,4,2012-2013,POFF,6
Los Angeles Lakers,0.474,0.527,0.144,0.185,0.179,0.107,0.202,0.217,0,4,2012-2013,POFF,4
Memphis Grizzlies,0.447,0.493,0.267,0.219,0.113,0.148,0.272,0.226,8,7,2012-2013,POFF,15
Miami Heat,0.518,0.48,0.232,0.237,0.143,0.17,0.252,0.289,16,7,2012-2013,POFF,23
Milwaukee Bucks,0.472,0.544,0.166,0.255,0.176,0.182,0.211,0.293,0,4,2012-2013,POFF,4
New York Knicks,0.46,0.47,0.174,0.276,0.126,0.184,0.242,0.235,6,6,2012-2013,POFF,12
Oklahoma City Thunder,0.479,0.468,0.247,0.254,0.139,0.136,0.23,0.24,5,6,2012-2013,POFF,11
San Antonio Spurs,0.511,0.475,0.199,0.162,0.133,0.144,0.233,0.262,15,6,2012-2013,POFF,21
Atlanta Hawks,0.515,0.51,0.208,0.196,0.153,0.153,0.21,0.256,38,44,2013-2014,REG,82
Brooklyn Nets,0.514,0.509,0.236,0.236,0.152,0.163,0.218,0.277,44,38,2013-2014,REG,82
Boston Celtics,0.477,0.505,0.193,0.227,0.154,0.147,0.274,0.258,25,57,2013-2014,REG,82
Charlotte Bobcats,0.481,0.491,0.219,0.183,0.126,0.138,0.219,0.224,43,39,2013-2014,REG,82
Chicago Bulls,0.471,0.471,0.226,0.189,0.154,0.151,0.272,0.246,48,34,2013-2014,REG,82
Cleveland Cavaliers,0.479,0.508,0.201,0.199,0.144,0.142,0.272,0.242,33,49,2013-2014,REG,82
Dallas Mavericks,0.526,0.515,0.201,0.229,0.14,0.163,0.246,0.273,49,33,2013-2014,REG,82
Denver Nuggets,0.497,0.5,0.222,0.233,0.157,0.142,0.275,0.255,36,46,2013-2014,REG,82
Detroit Pistons,0.482,0.52,0.199,0.218,0.147,0.152,0.314,0.266,29,53,2013-2014,REG,82
Golden State Warriors,0.517,0.477,0.186,0.224,0.154,0.149,0.251,0.238,51,31,2013-2014,REG,82
Houston Rockets,0.531,0.489,0.275,0.193,0.159,0.138,0.274,0.259,54,28,2013-2014,REG,82
Indiana Pacers,0.49,0.46,0.226,0.197,0.157,0.143,0.249,0.232,56,26,2013-2014,REG,82
Los Angeles Clippers,0.526,0.484,0.258,0.222,0.139,0.153,0.25,0.275,57,25,2013-2014,REG,82
Los Angeles Lakers,0.505,0.513,0.199,0.192,0.15,0.138,0.202,0.29,27,55,2013-2014,REG,82
Memphis Grizzlies,0.495,0.497,0.184,0.199,0.144,0.152,0.283,0.243,50,32,2013-2014,REG,82
Miami Heat,0.554,0.511,0.228,0.212,0.155,0.17,0.206,0.27,54,28,2013-2014,REG,82
