Team,Team EFg%,Opp EFg%,Team FT Rate,Opp FT Rate%,Team TO Rate,Opp TO Rate,Team Off. Reb.%,Opp Reb Rate%,Win,Loss,Season,Season Type,Match Count
Milwaukee Bucks,0.479,0.52,0.204,0.225,0.154,0.147,0.271,0.286,15,67,2013-2014,REG,82
Minnesota Timberwolves,0.486,0.518,0.249,0.177,0.138,0.163,0.274,0.255,40,42,2013-2014,REG,82
New Orleans Pelicans,0.495,0.515,0.22,0.249,0.14,0.15,0.269,0.262,34,48,2013-2014,REG,82
New York Knicks,0.505,0.514,0.189,0.245,0.136,0.152,0.251,0.257,37,45,2013-2014,REG,82
Oklahoma City Thunder,0.52,0.488,0.244,0.221,0.155,0.151,0.265,0.245,59,23,2013-2014,REG,82
Orlando Magic,0.487,0.504,0.193,0.211,0.15,0.143,0.224,0.245,23,59,2013-2014,REG,82
Philadelphia 76ers,0.475,0.524,0.191,0.244,0.165,0.164,0.248,0.276,19,63,2013-2014,REG,82
Phoenix Suns,0.519,0.496,0.222,0.237,0.155,0.153,0.264,0.263,48,34,2013-2014,REG,82
Portland Trailblazers,0.504,0.488,0.22,0.194,0.14,0.122,0.28,0.253,54,28,2013-2014,REG,82
Sacramento Kings,0.484,0.512,0.251,0.234,0.155,0.14,0.278,0.234,28,54,2013-2014,REG,82
San Antonio Spurs,0.537,0.482,0.188,0.184,0.148,0.14,0.227,0.236,62,20,2013-2014,REG,82
Toronto Raptors,0.498,0.493,0.239,0.237,0.145,0.154,0.272,0.251,48,34,2013-2014,REG,82
Utah Jazz,0.484,0.518,0.202,0.227,0.153,0.133,0.255,0.255,25,57,2013-2014,REG,82
Washington Wizards,0.506,0.504,0.181,0.22,0.149,0.163,0.252,0.243,44,38,2013-2014,REG,82
Atlanta Hawks,0.456,0.5,0.261,0.22,0.141,0.152,0.205,0.238,3,4,2013-2014,POFF,7
Brooklyn Nets,0.514,0.516,0.243,0.306,0.134,0.138,0.251,0.23,5,7,2013-2014,POFF,12
Charlotte Bobcats,0.5,0.539,0.223,0.26,0.156,0.106,0.208,0.143,0,4,2013-2014,POFF,4
Chicago Bulls,0.463,0.479,0.219,0.225,0.144,0.116,0.279,0.278,1,4,2013-2014,POFF,5
Dallas Mavericks,0.5,0.542,0.166,0.245,0.118,0.14,0.264,0.234,3,4,2013-2014,POFF,7
Golden State Warriors,0.518,0.528,0.244,0.289,0.177,0.147,0.308,0.281,3,4,2013-2014,POFF,7
Houston Rockets,0.49,0.507,0.242,0.258,0.132,0.119,0.353,0.272,2,4,2013-2014,POFF,6
Indiana Pacers,0.5,0.493,0.228,0.218,0.144,0.145,0.211,0.23,10,9,2013-2014,POFF,19
Los Angeles Clippers,0.514,0.521,0.244,0.272,0.131,0.168,0.263,0.296,6,7,2013-2014,POFF,13
Memphis Grizzlies,0.442,0.483,0.214,0.263,0.112,0.16,0.27,0.31,3,4,2013-2014,POFF,7
Miami Heat,0.555,0.539,0.238,0.22,0.131,0.151,0.171,0.247,13,7,2013-2014,POFF,20
Oklahoma City Thunder,0.496,0.485,0.268,0.212,0.155,0.118,0.271,0.258,10,9,2013-2014,POFF,19
Portland Trailblazers,0.482,0.508,0.224,0.209,0.139,0.113,0.261,0.295,5,6,2013-2014,POFF,11
San Antonio Spurs,0.546,0.492,0.223,0.197,0.129,0.146,0.236,0.228,16,7,2013-2014,POFF,23
Toronto Raptors,0.486,0.506,0.326,0.291,0.157,0.126,0.268,0.23,3,4,2013-2014,POFF,7
Washington Wizards,0.468,0.471,0.198,0.227,0.139,0.136,0.279,0.203,6,5,2013-2014,POFF,11
Atlanta Hawks,0.527,0.492,0.201,0.185,0.144,0.164,0.214,0.266,60,22,2014-2015,REG,82
Brooklyn Nets,0.491,0.506,0.2,0.185,0.143,0.139,0.239,0.263,38,44,2014-2015,REG,82
Boston Celtics,0.489,0.494,0.176,0.208,0.138,0.151,0.247,0.25,40,42,2014-2015,REG,82
Charlotte Hornets,0.456,0.487,0.202,0.188,0.12,0.129,0.221,0.207,33,49,2014-2015,REG,82
Chicago Bulls,0.489,0.473,0.238,0.182,0.141,0.125,0.27,0.257,50,32,2014-2015,REG,82
Cleveland Cavaliers,0.52,0.502,0.216,0.177,0.147,0.137,0.268,0.253,53,29,2014-2015,REG,82
Dallas Mavericks,0.515,0.503,0.197,0.204,0.131,0.162,0.236,0.278,50,32,2014-2015,REG,82
Denver Nuggets,0.479,0.504,0.204,0.239,0.143,0.142,0.266,0.253,30,52,2014-2015,REG,82
Detroit Pistons,0.482,0.502,0.184,0.193,0.136,0.144,0.277,0.25,32,50,2014-2015,REG,82
Golden State Warriors,0.54,0.469,0.184,0.217,0.146,0.16,0.241,0.256,67,15,2014-2015,REG,82
Houston Rockets,0.512,0.486,0.223,0.208,0.167,0.162,0.268,0.271,56,26,2014-2015,REG,82
Indiana Pacers,0.484,0.478,0.201,0.217,0.143,0.13,0.241,0.221,38,44,2014-2015,REG,82
Los Angeles Clippers,0.533,0.493,0.215,0.231,0.125,0.144,0.228,0.243,56,26,2014-2015,REG,82
Los Angeles Lakers,0.473,0.518,0.204,0.231,0.133,0.131,0.254,0.238,21,61,2014-2015,REG,82
Memphis Grizzlies,0.489,0.492,0.214,0.183,0.142,0.16,0.247,0.247,55,27,2014-2015,REG,82
Miami Heat,0.499,0.505,0.226,0.214,0.151,0.153,0.231,0.268,37,45,2014-2015,REG,82
Milwaukee Bucks,0.499,0.487,0.195,0.221,0.168,0.175,0.254,0.267,41,41,2014-2015,REG,82
Minnesota Timberwolves,0.468,0.537,0.24,0.187,0.151,0.155,0.266,0.284,16,66,2014-2015,REG,82
New Orleans Pelicans,0.501,0.496,0.198,0.195,0.139,0.13,0.271,0.249,45,37,2014-2015,REG,82
New York Knicks,0.47,0.512,0.181,0.233,0.148,0.143,0.246,0.268,17,65,2014-2015,REG,82
Oklahoma City Thunder,0.492,0.489,0.214,0.213,0.148,0.136,0.289,0.244,45,37,2014-2015,REG,82
Orlando Magic,0.494,0.514,0.168,0.21,0.155,0.15,0.231,0.24,25,57,2014-2015,REG,82
Philadelphia 76ers,0.459,0.497,0.194,0.225,0.176,0.166,0.256,0.27,18,64,2014-2015,REG,82
Phoenix Suns,0.501,0.497,0.191,0.221,0.15,0.154,0.245,0.265,39,43,2014-2015,REG,82
Portland Trailblazers,0.508,0.476,0.181,0.182,0.14,0.123,0.242,0.238,51,31,2014-2015,REG,82
Sacramento Kings,0.49,0.507,0.276,0.2,0.167,0.134,0.265,0.248,29,53,2014-2015,REG,82
San Antonio Spurs,0.517,0.484,0.2,0.191,0.142,0.143,0.234,0.227,55,27,2014-2015,REG,82
Toronto Raptors,0.508,0.506,0.232,0.208,0.134,0.151,0.256,0.267,49,33,2014-2015,REG,82
Utah Jazz,0.494,0.492,0.214,0.198,0.158,0.139,0.29,0.237,38,44,2014-2015,REG,82
Washington Wizards,0.499,0.481,0.192,0.21,0.152,0.141,0.249,0.227,46,36,2014-2015,REG,82
Atlanta Hawks,0.484,0.486,0.178,0.184,0.185,0.203,0.216,0.253,8,8,2014-2015,POFF,16
Brooklyn Nets,0.486,0.505,0.186,0.161,0.148,0.132,0.21,0.222,2,4,2014-2015,POFF,6
Boston Celtics,0.453,0.498,0.239,0.303,0.144,0.131,0.222,0.281,0,4,2014-2015,POFF,4
Chicago Bulls,0.474,0.452,0.199,0.198,0.138,0.13,0.268,0.257,6,6,2014-2015,POFF,12
Cleveland Cavaliers,0.479,0.467,0.24,0.209,0.141,0.132,0.281,0.225,14,6,2014-2015,POFF,20
Dallas Mavericks,0.493,0.52,0.209,0.291,0.134,0.137,0.281,0.249,1,4,2014-2015,POFF,5
Golden State Warriors,0.522,0.463,0.185,0.228,0.142,0.132,0.257,0.252,16,5,2014-2015,POFF,21
Houston Rockets,0.513,0.514,0.292,0.213,0.138,0.128,0.243,0.25,9,8,2014-2015,POFF,17
Los Angeles Clippers,0.515,0.505,0.241,0.25,0.126,0.138,0.213,0.25,7,7,2014-2015,POFF,14
Memphis Grizzlies,0.451,0.501,0.225,0.192,0.114,0.155,0.237,0.228,6,5,2014-2015,POFF,11
Milwaukee Bucks,0.419,0.504,0.166,0.2,0.135,0.171,0.239,0.265,2,4,2014-2015,POFF,6
New Orleans Pelicans,0.49,0.516,0.213,0.211,0.136,0.125,0.253,0.309,0,4,2014-2015,POFF,4
Portland Trailblazers,0.455,0.465,0.213,0.254,0.122,0.084,0.222,0.219,1,4,2014-2015,POFF,5
San Antonio Spurs,0.505,0.509,0.203,0.224,0.125,0.122,0.249,0.214,3,4,2014-2015,POFF,7
Toronto Raptors,0.459,0.547,0.173,0.25,0.122,0.141,0.19,0.27,0,4,2014-2015,POFF,4
Washington Wizards,0.497,0.47,0.202,0.177,0.203,0.193,0.268,0.228,6,4,2014-2015,POFF,10
Atlanta Hawks,0.516,0.48,0.185,0.193,0.149,0.159,0.191,0.254,48,34,2015-2016,REG,82
Brooklyn Nets,0.491,0.534,0.186,0.176,0.15,0.142,0.241,0.243,21,61,2015-2016,REG,82
Boston Celtics,0.488,0.487,0.208,0.231,0.136,0.16,0.251,0.255,48,34,2015-2016,REG,82
Charlotte Hornets,0.502,0.496,0.222,0.191,0.124,0.137,0.2,0.202,48,34,2015-2016,REG,82
Chicago Bulls,0.487,0.485,0.189,0.182,0.138,0.117,0.245,0.251,42,40,2015-2016,REG,82
Cleveland Cavaliers,0.524,0.496,0.194,0.205,0.138,0.137,0.251,0.215,57,25,2015-2016,REG,82
Dallas Mavericks,0.502,0.504,0.211,0.198,0.129,0.14,0.207,0.238,42,40,2015-2016,REG,82
Denver Nuggets,0.489,0.515,0.216,0.216,0.148,0.137,0.258,0.228,33,49,2015-2016,REG,82
Detroit Pistons,0.491,0.504,0.197,0.196,0.136,0.135,0.27,0.207,44,38,2015-2016,REG,82
Golden State Warriors,0.563,0.479,0.191,0.208,0.149,0.138,0.235,0.24,73,9,2015-2016,REG,82
Houston Rockets,0.516,0.516,0.244,0.219,0.156,0.161,0.257,0.272,41,41,2015-2016,REG,82
Indiana Pacers,0.497,0.489,0.205,0.205,0.147,0.156,0.234,0.24,45,37,2015-2016,REG,82
Los Angeles Clippers,0.524,0.48,0.22,0.222,0.129,0.153,0.202,0.262,53,29,2015-2016,REG,82
Los Angeles Lakers,0.46,0.523,0.228,0.202,0.136,0.127,0.232,0.253,17,65,2015-2016,REG,82
Memphis Grizzlies,0.477,0.518,0.231,0.251,0.136,0.165,0.253,0.25,42,40,2015-2016,REG,82
Miami Heat,0.508,0.485,0.21,0.196,0.141,0.131,0.238,0.222,48,34,2015-2016,REG,82
Milwaukee Bucks,0.499,0.51,0.206,0.221,0.155,0.156,0.25,0.269,33,49,2015-2016,REG,82
Minnesota Timberwolves,0.498,0.524,0.263,0.2,0.15,0.148,0.243,0.254,29,53,2015-2016,REG,82
New Orleans Pelicans,0.498,0.523,0.201,0.225,0.134,0.136,0.212,0.212,30,52,2015-2016,REG,82
New York Knicks,0.483,0.487,0.205,0.204,0.135,0.115,0.237,0.242,32,50,2015-2016,REG,82
Oklahoma City Thunder,0.524,0.484,0.228,0.205,0.159,0.129,0.311,0.241,55,27,2015-2016,REG,82
Orlando Magic,0.5,0.513,0.175,0.215,0.141,0.15,0.231,0.235,35,47,2015-2016,REG,82
Philadelphia 76ers,0.487,0.51,0.186,0.24,0.159,0.148,0.207,0.26,10,72,2015-2016,REG,82
Phoenix Suns,0.487,0.523,0.204,0.237,0.169,0.146,0.254,0.23,23,59,2015-2016,REG,82
Portland Trailblazers,0.511,0.503,0.202,0.225,0.146,0.133,0.259,0.238,44,38,2015-2016,REG,82
Sacramento Kings,0.51,0.521,0.214,0.202,0.155,0.156,0.239,0.251,33,49,2015-2016,REG,82
San Antonio Spurs,0.526,0.477,0.197,0.182,0.134,0.153,0.23,0.209,67,15,2015-2016,REG,82
Toronto Raptors,0.504,0.498,0.255,0.201,0.131,0.139,0.246,0.223,56,26,2015-2016,REG,82
Utah Jazz,0.501,0.495,0.213,0.21,0.155,0.145,0.259,0.223,40,42,2015-2016,REG,82
Washington Wizards,0.511,0.515,0.192,0.218,0.142,0.159,0.206,0.223,41,41,2015-2016,REG,82
Atlanta Hawks,0.494,0.487,0.192,0.175,0.142,0.141,0.207,0.25,4,6,2015-2016,POFF,10
Boston Celtics,0.432,0.48,0.184,0.191,0.145,0.14,0.215,0.194,2,4,2015-2016,POFF,6
Charlotte Hornets,0.432,0.517,0.259,0.186,0.091,0.126,0.159,0.241,3,4,2015-2016,POFF,7
Cleveland Cavaliers,0.544,0.51,0.193,0.189,0.135,0.145,0.268,0.21,16,5,2015-2016,POFF,21
Dallas Mavericks,0.474,0.537,0.207,0.278,0.123,0.14,0.215,0.343,1,4,2015-2016,POFF,5
Detroit Pistons,0.537,0.546,0.189,0.147,0.111,0.091,0.184,0.245,0,4,2015-2016,POFF,4
Golden State Warriors,0.529,0.484,0.206,0.23,0.147,0.157,0.24,0.276,14,9,2015-2016,POFF,23
Houston Rockets,0.43,0.552,0.206,0.199,0.19,0.135,0.299,0.229,1,4,2015-2016,POFF,5
Indiana Pacers,0.495,0.437,0.262,0.246,0.152,0.145,0.235,0.328,3,4,2015-2016,POFF,7
Los Angeles Clippers,0.471,0.467,0.216,0.193,0.097,0.131,0.235,0.287,2,4,2015-2016,POFF,6
Memphis Grizzlies,0.423,0.554,0.151,0.247,0.168,0.137,0.288,0.229,0,4,2015-2016,POFF,4
Miami Heat,0.5,0.451,0.202,0.242,0.134,0.105,0.23,0.195,7,7,2015-2016,POFF,14
Oklahoma City Thunder,0.506,0.497,0.263,0.198,0.146,0.125,0.296,0.212,11,6,2015-2016,POFF,17
Portland Trailblazers,0.483,0.507,0.212,0.22,0.128,0.111,0.266,0.245,5,6,2015-2016,POFF,11
San Antonio Spurs,0.519,0.467,0.199,0.208,0.114,0.158,0.203,0.283,6,4,2015-2016,POFF,10
Toronto Raptors,0.463,0.514,0.222,0.237,0.133,0.142,0.251,0.228,10,10,2015-2016,POFF,20
Atlanta Hawks,0.493,0.502,0.262,0.227,0.159,0.128,0.264,0.227,2,4,2016-2017,POFF,6
Boston Celtics,0.532,0.531,0.187,0.227,0.139,0.142,0.222,0.285,9,9,2016-2017,POFF,18
Chicago Bulls,0.483,0.534,0.204,0.163,0.152,0.128,0.296,0.215,2,4,2016-2017,POFF,6
Cleveland Cavaliers,0.577,0.517,0.247,0.185,0.133,0.133,0.232,0.234,13,4,2016-2017,POFF,17
Golden State Warriors,0.565,0.48,0.237,0.215,0.138,0.134,0.219,0.231,15,1,2016-2017,POFF,16
Houston Rockets,0.514,0.502,0.24,0.187,0.136,0.126,0.227,0.283,6,5,2016-2017,POFF,11
Indiana Pacers,0.53,0.565,0.19,0.233,0.131,0.133,0.283,0.248,0,4,2016-2017,POFF,4
Los Angeles Clippers,0.526,0.542,0.217,0.223,0.131,0.12,0.199,0.18,3,4,2016-2017,POFF,7
Memphis Grizzlies,0.51,0.545,0.229,0.266,0.122,0.121,0.203,0.261,2,4,2016-2017,POFF,6
Milwaukee Bucks,0.503,0.494,0.186,0.279,0.145,0.149,0.191,0.194,2,4,2016-2017,POFF,6
Oklahoma City Thunder,0.49,0.513,0.213,0.32,0.129,0.139,0.26,0.252,1,4,2016-2017,POFF,5
Portland Trailblazers,0.458,0.556,0.218,0.258,0.147,0.125,0.206,0.191,0,4,2016-2017,POFF,4
San Antonio Spurs,0.512,0.539,0.214,0.208,0.127,0.142,0.291,0.215,8,8,2016-2017,POFF,16
Toronto Raptors,0.493,0.539,0.23,0.222,0.131,0.144,0.173,0.188,4,6,2016-2017,POFF,10
Utah Jazz,0.515,0.533,0.218,0.224,0.119,0.123,0.168,0.187,4,7,2016-2017,POFF,11
Washington Wizards,0.505,0.525,0.223,0.244,0.135,0.146,0.266,0.238,7,6,2016-2017,POFF,13
Atlanta Hawks,0.504,0.507,0.215,0.179,0.156,0.151,0.236,0.239,43,39,2016-2017,REG,82
Brooklyn Nets,0.507,0.513,0.228,0.212,0.158,0.127,0.196,0.239,20,62,2016-2017,REG,82
Boston Celtics,0.525,0.503,0.22,0.223,0.131,0.14,0.212,0.247,53,29,2016-2017,REG,82
Charlotte Hornets,0.501,0.523,0.227,0.164,0.115,0.13,0.199,0.204,36,46,2016-2017,REG,82
Chicago Bulls,0.487,0.507,0.206,0.169,0.136,0.135,0.27,0.232,41,41,2016-2017,REG,82
Cleveland Cavaliers,0.547,0.516,0.206,0.175,0.137,0.124,0.22,0.242,51,31,2016-2017,REG,82
Dallas Mavericks,0.505,0.529,0.18,0.218,0.122,0.158,0.181,0.224,33,49,2016-2017,REG,82
Denver Nuggets,0.53,0.532,0.214,0.194,0.148,0.118,0.273,0.214,40,42,2016-2017,REG,82
Detroit Pistons,0.492,0.516,0.157,0.197,0.12,0.128,0.241,0.188,37,45,2016-2017,REG,82
Golden State Warriors,0.563,0.486,0.204,0.198,0.145,0.149,0.228,0.251,67,15,2016-2017,REG,82
Houston Rockets,0.545,0.519,0.233,0.194,0.145,0.144,0.246,0.242,55,27,2016-2017,REG,82
Indiana Pacers,0.516,0.512,0.212,0.225,0.138,0.149,0.212,0.246,42,40,2016-2017,REG,82
Los Angeles Clippers,0.537,0.506,0.233,0.212,0.13,0.132,0.215,0.231,51,31,2016-2017,REG,82
Los Angeles Lakers,0.501,0.542,0.195,0.213,0.148,0.142,0.25,0.242,26,56,2016-2017,REG,82
Memphis Grizzlies,0.491,0.506,0.219,0.257,0.134,0.147,0.248,0.225,43,39,2016-2017,REG,82
Miami Heat,0.512,0.496,0.177,0.22,0.133,0.137,0.242,0.236,41,41,2016-2017,REG,82
Milwaukee Bucks,0.527,0.518,0.21,0.215,0.142,0.148,0.215,0.246,42,40,2016-2017,REG,82
Minnesota Timberwolves,0.511,0.535,0.229,0.212,0.141,0.145,0.272,0.241,31,51,2016-2017,REG,82
New Orleans Pelicans,0.504,0.509,0.192,0.177,0.126,0.136,0.185,0.233,34,48,2016-2017,REG,82
New York Knicks,0.496,0.511,0.188,0.214,0.137,0.128,0.266,0.259,31,51,2016-2017,REG,82
Oklahoma City Thunder,0.5,0.511,0.22,0.218,0.15,0.135,0.28,0.21,47,35,2016-2017,REG,82
Orlando Magic,0.489,0.523,0.184,0.201,0.133,0.129,0.216,0.226,29,53,2016-2017,REG,82
Philadelphia 76ers,0.501,0.512,0.199,0.234,0.162,0.147,0.224,0.247,28,54,2016-2017,REG,82
Phoenix Suns,0.493,0.525,0.231,0.264,0.149,0.144,0.26,0.237,24,58,2016-2017,REG,82
Portland Trailblazers,0.52,0.508,0.214,0.241,0.135,0.128,0.23,0.232,41,41,2016-2017,REG,82
Sacramento Kings,0.516,0.528,0.22,0.227,0.148,0.14,0.21,0.238,32,50,2016-2017,REG,82
San Antonio Spurs,0.524,0.492,0.21,0.192,0.137,0.147,0.24,0.224,61,21,2016-2017,REG,82
Toronto Raptors,0.517,0.507,0.233,0.223,0.125,0.148,0.25,0.237,51,31,2016-2017,REG,82
Utah Jazz,0.526,0.493,0.215,0.195,0.143,0.127,0.232,0.211,51,31,2016-2017,REG,82
Washington Wizards,0.528,0.524,0.199,0.213,0.138,0.151,0.241,0.245,49,33,2016-2017,REG,82
Atlanta Hawks,0.514,0.54,0.192,0.187,0.155,0.156,0.217,0.245,20,49,2017-2018,REG,69
Brooklyn Nets,0.507,0.518,0.202,0.201,0.146,0.122,0.218,0.227,21,47,2017-2018,REG,68
Boston Celtics,0.52,0.492,0.185,0.199,0.137,0.141,0.212,0.218,46,22,2017-2018,REG,68
Charlotte Hornets,0.506,0.535,0.227,0.174,0.125,0.138,0.219,0.187,30,39,2017-2018,REG,69
Chicago Bulls,0.5,0.537,0.167,0.188,0.132,0.129,0.2,0.192,24,44,2017-2018,REG,68
Cleveland Cavaliers,0.546,0.538,0.213,0.167,0.139,0.132,0.194,0.233,39,29,2017-2018,REG,68
Dallas Mavericks,0.514,0.532,0.173,0.195,0.126,0.144,0.18,0.211,22,46,2017-2018,REG,68
Denver Nuggets,0.536,0.542,0.194,0.174,0.152,0.141,0.257,0.22,38,31,2017-2018,REG,69
Detroit Pistons,0.508,0.529,0.169,0.179,0.137,0.151,0.229,0.218,30,38,2017-2018,REG,68
Golden State Warriors,0.579,0.499,0.204,0.191,0.153,0.131,0.214,0.237,52,16,2017-2018,REG,68
Houston Rockets,0.554,0.524,0.241,0.174,0.138,0.144,0.219,0.196,54,14,2017-2018,REG,68
Indiana Pacers,0.527,0.525,0.177,0.175,0.137,0.153,0.223,0.238,40,29,2017-2018,REG,69
Los Angeles Clippers,0.528,0.513,0.225,0.208,0.144,0.142,0.229,0.238,37,30,2017-2018,REG,67
Los Angeles Lakers,0.518,0.517,0.182,0.194,0.153,0.141,0.24,0.224,31,37,2017-2018,REG,68
Memphis Grizzlies,0.497,0.523,0.207,0.262,0.153,0.15,0.221,0.231,18,50,2017-2018,REG,68
Miami Heat,0.52,0.51,0.175,0.216,0.145,0.142,0.218,0.207,36,33,2017-2018,REG,69
Milwaukee Bucks,0.531,0.526,0.226,0.221,0.139,0.152,0.203,0.234,36,32,2017-2018,REG,68
Minnesota Timberwolves,0.526,0.541,0.226,0.187,0.123,0.154,0.246,0.239,40,29,2017-2018,REG,69
New Orleans Pelicans,0.542,0.516,0.188,0.182,0.142,0.134,0.198,0.233,39,29,2017-2018,REG,68
New York Knicks,0.509,0.525,0.179,0.205,0.15,0.136,0.244,0.232,24,45,2017-2018,REG,69
Oklahoma City Thunder,0.514,0.523,0.188,0.191,0.141,0.157,0.276,0.225,41,29,2017-2018,REG,70
Orlando Magic,0.521,0.529,0.187,0.189,0.146,0.138,0.201,0.248,21,48,2017-2018,REG,69
Philadelphia 76ers,0.53,0.496,0.207,0.223,0.167,0.138,0.256,0.22,37,30,2017-2018,REG,67
Phoenix Suns,0.493,0.533,0.208,0.22,0.151,0.131,0.229,0.235,19,51,2017-2018,REG,70
Portland Trailblazers,0.513,0.503,0.198,0.192,0.138,0.13,0.23,0.209,42,26,2017-2018,REG,68
Sacramento Kings,0.505,0.549,0.146,0.196,0.14,0.148,0.216,0.233,22,47,2017-2018,REG,69
San Antonio Spurs,0.508,0.505,0.186,0.166,0.137,0.143,0.231,0.214,39,30,2017-2018,REG,69
Toronto Raptors,0.537,0.498,0.207,0.215,0.13,0.148,0.234,0.229,51,17,2017-2018,REG,68
Utah Jazz,0.524,0.509,0.2,0.194,0.148,0.154,0.211,0.201,39,30,2017-2018,REG,69
Washington Wizards,0.526,0.52,0.202,0.214,0.143,0.149,0.236,0.232,39,30,2017-2018,REG,69
,,,,,,,,,,,,,