Team,4 Point Plays,'And one' Plays,Avg. Home Attendance,Avg. Away Attendance,Defensive Goaltending Vio.,Kicked Ball Vio.,Ejections,Won Without Trailing,Lost Without Taking Lead,Season,Season Type,Match Count
Philadelphia 76ers,0,115,20560,18720,46,12,9,6,2,2001-2002,REG,82
Phoenix Suns,0,116,16316,16766,24,15,1,1,1,2001-2002,REG,82
Portland Trailblazers,1,130,19459,16484,28,23,9,4,3,2001-2002,REG,82
Sacramento Kings,0,126,17317,17701,19,22,5,10,1,2001-2002,REG,82
San Antonio Spurs,0,121,22107,17248,11,20,4,9,1,2001-2002,REG,82
Toronto Raptors,2,92,19760,17200,17,24,4,3,4,2001-2002,REG,82
Utah Jazz,0,123,18686,16668,19,17,4,3,1,2001-2002,REG,82
Washington Wizards,0,111,20674,19939,7,16,2,1,2,2001-2002,REG,82
Boston Celtics,0,19,18624,20718,2,3,0,1,1,2001-2002,POFF,16
Dallas Mavericks,0,12,20158,17687,3,6,0,1,0,2001-2002,POFF,8
Detroit Pistons,0,12,21772,19375,2,2,0,0,1,2001-2002,POFF,10
Indiana Pacers,0,5,18345,19551,0,2,0,0,0,2001-2002,POFF,5
Los Angeles Lakers,1,29,18997,21802,6,4,0,2,0,2001-2002,POFF,19
Minnesota Timberwolves,0,3,18795,20047,0,0,0,0,1,2001-2002,POFF,3
New Jersey Nets,0,29,19644,17309,5,8,0,1,1,2001-2002,POFF,20
Charlotte Hornets,0,9,11264,18435,4,4,1,0,0,2001-2002,POFF,9
Seattle SuperSonics,0,6,17072,23354,1,0,0,0,0,2001-2002,POFF,5
Orlando Magic,1,4,16504,9914,2,0,0,0,0,2001-2002,POFF,4
Philadelphia 76ers,0,4,20797,18624,0,0,0,0,0,2001-2002,POFF,5
Portland Trailblazers,0,7,20580,18997,1,0,1,0,0,2001-2002,POFF,3
Sacramento Kings,0,20,17317,19622,3,2,0,0,1,2001-2002,POFF,16
San Antonio Spurs,0,17,27585,18227,0,3,1,0,0,2001-2002,POFF,10
Toronto Raptors,0,4,20125,22076,4,0,0,0,0,2001-2002,POFF,5
Utah Jazz,0,2,19911,17317,0,0,0,0,0,2001-2002,POFF,4
Atlanta Hawks,0,106,12894,16295,45,12,4,1,3,2002-2003,REG,82
Boston Celtics,1,124,17294,17264,12,20,8,3,2,2002-2003,REG,82
Chicago Bulls,1,133,19617,16269,37,21,4,0,3,2002-2003,REG,82
Cleveland Cavaliers,0,103,11497,16088,16,35,4,1,3,2002-2003,REG,82
Dallas Mavericks,5,123,19913,17618,9,27,10,6,1,2002-2003,REG,82
Denver Nuggets,0,111,14825,16300,27,22,3,1,9,2002-2003,REG,82
Detroit Pistons,1,111,20470,16054,20,9,2,3,3,2002-2003,REG,82
Golden State Warriors,2,123,15486,16297,45,9,5,3,2,2002-2003,REG,82
Houston Rockets,0,131,13785,17919,33,27,1,0,3,2002-2003,REG,82
Indiana Pacers,4,149,16353,16856,17,15,10,4,1,2002-2003,REG,82
Los Angeles Clippers,2,130,17231,16276,28,12,6,2,5,2002-2003,REG,82
Los Angeles Lakers,1,146,18973,19107,19,21,3,2,1,2002-2003,REG,82
Memphis Grizzlies,3,123,14910,16277,22,20,2,3,3,2002-2003,REG,82
Miami Heat,0,95,15323,15845,15,18,6,0,8,2002-2003,REG,82
Milwaukee Bucks,2,100,16243,16328,11,15,2,1,3,2002-2003,REG,82
Minnesota Timberwolves,0,93,15700,16658,19,10,1,1,0,2002-2003,REG,82
New Jersey Nets,1,131,15185,16957,23,33,7,3,3,2002-2003,REG,82
New Orleans Hornets,0,96,15651,16482,20,7,1,1,0,2002-2003,REG,82
New York Knicks,0,109,19012,17105,5,9,1,1,1,2002-2003,REG,82
Seattle SuperSonics,0,108,15541,16243,15,27,8,4,1,2002-2003,REG,82
Orlando Magic,4,128,14778,17306,33,9,2,4,1,2002-2003,REG,82
Philadelphia 76ers,1,120,19685,18408,22,15,1,1,1,2002-2003,REG,82
Phoenix Suns,2,137,16258,16319,36,20,4,0,2,2002-2003,REG,82
Portland Trailblazers,1,119,19421,16459,14,23,5,2,3,2002-2003,REG,82
Sacramento Kings,0,103,17317,17924,18,31,4,6,0,2002-2003,REG,82
San Antonio Spurs,0,110,17950,16560,7,19,6,5,0,2002-2003,REG,82
Toronto Raptors,1,101,18964,16509,21,25,3,0,2,2002-2003,REG,82
Utah Jazz,0,107,19172,16586,17,19,6,7,1,2002-2003,REG,82
Washington Wizards,0,116,20173,19311,12,10,3,3,3,2002-2003,REG,82
Boston Celtics,1,17,18624,16973,0,0,3,1,0,2002-2003,POFF,10
Dallas Mavericks,1,23,20513,18767,8,3,4,0,0,2002-2003,POFF,20
Detroit Pistons,0,17,21985,19188,2,3,0,1,0,2002-2003,POFF,17
Indiana Pacers,0,4,15862,18624,3,1,2,0,1,2002-2003,POFF,6
Los Angeles Lakers,3,19,18997,18453,3,3,0,2,1,2002-2003,POFF,12
Milwaukee Bucks,1,11,18216,16779,0,0,0,0,2,2002-2003,POFF,6
Minnesota Timberwolves,0,8,18109,18997,0,3,0,1,1,2002-2003,POFF,6
New Jersey Nets,0,30,18530,19244,0,9,0,2,0,2002-2003,POFF,20
New Orleans Hornets,0,7,17378,19781,3,2,0,0,0,2002-2003,POFF,6
Orlando Magic,0,12,17158,21872,0,1,0,0,1,2002-2003,POFF,7
Philadelphia 76ers,0,18,20254,19727,3,2,0,0,0,2002-2003,POFF,12
Phoenix Suns,0,7,18897,19217,0,0,0,0,1,2002-2003,POFF,6
Portland Trailblazers,0,9,20187,20353,2,2,0,0,0,2002-2003,POFF,7
Sacramento Kings,0,16,17317,20332,3,0,3,0,0,2002-2003,POFF,12
San Antonio Spurs,0,27,18902,19466,1,12,3,1,1,2002-2003,POFF,24
Utah Jazz,0,6,19911,17317,2,0,1,0,0,2002-2003,POFF,5
Atlanta Hawks,0,112,13798,16283,33,10,2,2,4,2003-2004,REG,82
Boston Celtics,0,127,16201,16955,11,13,2,0,4,2003-2004,REG,82
Chicago Bulls,0,115,19736,16517,23,17,2,0,3,2003-2004,REG,82
Cleveland Cavaliers,0,141,18288,18755,11,13,1,1,0,2003-2004,REG,82
Dallas Mavericks,1,102,20136,17453,8,21,6,3,3,2003-2004,REG,82
Denver Nuggets,2,117,17597,17185,24,27,1,5,1,2003-2004,REG,82
Detroit Pistons,0,109,21290,17128,20,17,5,4,2,2003-2004,REG,82
Golden State Warriors,1,100,16235,15885,20,13,5,4,3,2003-2004,REG,82
Houston Rockets,0,94,15629,17769,28,30,0,3,2,2003-2004,REG,82
Indiana Pacers,1,110,16545,17711,24,18,5,9,0,2003-2004,REG,82
Los Angeles Clippers,0,159,16229,16258,27,28,8,1,6,2003-2004,REG,82
Los Angeles Lakers,1,122,18970,19380,24,17,6,5,3,2003-2004,REG,82
Memphis Grizzlies,1,111,15188,16695,13,30,8,3,3,2003-2004,REG,82
Miami Heat,0,119,15239,16524,7,16,3,2,4,2003-2004,REG,82
Milwaukee Bucks,1,110,16834,16214,24,8,1,3,3,2003-2004,REG,82
Minnesota Timberwolves,0,97,17636,17862,26,7,4,7,3,2003-2004,REG,82
New Jersey Nets,0,113,14952,17358,17,29,5,6,4,2003-2004,REG,82
New Orleans Hornets,1,95,14332,16680,13,15,5,1,7,2003-2004,REG,82
New York Knicks,0,103,19164,17589,6,21,2,2,5,2003-2004,REG,82
Seattle SuperSonics,0,108,15255,16843,14,27,1,4,2,2003-2004,REG,82
Orlando Magic,6,120,14369,16794,29,16,2,2,3,2003-2004,REG,82
Philadelphia 76ers,0,124,19223,17673,45,19,1,1,2,2003-2004,REG,82
Phoenix Suns,1,112,16351,16462,29,36,1,1,7,2003-2004,REG,82
Portland Trailblazers,0,113,16684,16283,23,30,4,3,5,2003-2004,REG,82
Sacramento Kings,2,132,17317,17813,16,31,3,5,1,2003-2004,REG,82
San Antonio Spurs,4,94,18042,17348,5,35,1,6,1,2003-2004,REG,82
Toronto Raptors,1,85,18308,16481,26,35,2,0,3,2003-2004,REG,82
Utah Jazz,2,105,19154,16537,19,15,7,5,1,2003-2004,REG,82
Washington Wizards,2,112,15741,16008,31,5,5,0,3,2003-2004,REG,82
Boston Celtics,0,6,17035,16976,2,3,0,0,0,2003-2004,POFF,4
Dallas Mavericks,0,4,20629,17317,1,2,0,0,0,2003-2004,POFF,5
Denver Nuggets,0,10,19704,18831,1,0,0,1,1,2003-2004,POFF,5
Detroit Pistons,0,28,22076,18789,6,3,1,1,1,2003-2004,POFF,23
Houston Rockets,0,6,18223,18997,4,3,0,0,0,2003-2004,POFF,5
Indiana Pacers,0,22,18003,20085,3,2,1,0,0,2003-2004,POFF,16
Los Angeles Lakers,0,30,18997,19857,3,13,1,0,1,2003-2004,POFF,22
Memphis Grizzlies,0,1,19351,18797,2,2,0,0,0,2003-2004,POFF,4
Miami Heat,0,9,20158,17099,4,4,1,0,0,2003-2004,POFF,13
Milwaukee Bucks,0,5,18017,22076,0,1,0,0,0,2003-2004,POFF,5
Minnesota Timberwolves,0,25,19402,18544,2,3,1,1,1,2003-2004,POFF,18
New Jersey Nets,1,16,19390,21305,5,5,0,1,0,2003-2004,POFF,11
New Orleans Hornets,0,6,15852,20181,1,0,1,0,0,2003-2004,POFF,7
New York Knicks,0,6,19763,19062,1,0,0,0,0,2003-2004,POFF,4
Sacramento Kings,0,10,17317,19902,1,6,2,0,0,2003-2004,POFF,12
San Antonio Spurs,0,5,18797,19139,0,3,0,0,0,2003-2004,POFF,10
Atlanta Hawks,0,114,14302,16731,29,13,1,1,6,2004-2005,REG,82
Boston Celtics,1,143,16002,17216,14,38,10,1,1,2004-2005,REG,82
Charlotte Bobcats,0,120,14432,16717,23,26,8,0,4,2004-2005,REG,82
Chicago Bulls,2,142,20204,17335,22,13,4,3,2,2004-2005,REG,82
Cleveland Cavaliers,0,144,19128,18276,25,22,4,4,1,2004-2005,REG,82
Dallas Mavericks,2,143,20062,17259,17,22,4,6,1,2004-2005,REG,82
Denver Nuggets,0,134,17657,17507,35,32,8,6,4,2004-2005,REG,82
Detroit Pistons,2,93,22076,17868,27,17,5,6,1,2004-2005,REG,82
Golden State Warriors,4,114,16350,16709,16,19,3,1,2,2004-2005,REG,82
Houston Rockets,2,112,16182,18184,30,21,2,1,4,2004-2005,REG,82
Indiana Pacers,1,108,16994,16895,20,16,8,1,3,2004-2005,REG,82
Los Angeles Clippers,1,151,16980,16735,12,40,3,2,3,2004-2005,REG,82
Los Angeles Lakers,1,138,18793,18810,30,15,5,1,3,2004-2005,REG,82
Memphis Grizzlies,1,113,16862,16622,11,24,3,4,2,2004-2005,REG,82
Miami Heat,2,144,19882,18891,31,17,3,2,0,2004-2005,REG,82
Milwaukee Bucks,1,135,15537,16652,6,20,3,3,1,2004-2005,REG,82
Minnesota Timberwolves,1,119,17181,17874,33,11,4,3,1,2004-2005,REG,82
New Jersey Nets,1,109,15090,16625,12,24,4,6,4,2004-2005,REG,82
New Orleans Hornets,2,116,14221,16691,24,25,1,0,8,2004-2005,REG,82
New York Knicks,5,133,19516,17540,19,26,0,2,2,2004-2005,REG,82
Seattle SuperSonics,3,139,16475,17030,15,25,9,3,4,2004-2005,REG,82
Orlando Magic,1,143,14584,17510,38,28,3,3,2,2004-2005,REG,82
Philadelphia 76ers,2,119,17870,17934,43,27,3,2,1,2004-2005,REG,82
Phoenix Suns,1,131,17709,17571,35,23,5,2,0,2004-2005,REG,82
Portland Trailblazers,0,106,16594,16659,56,24,5,0,5,2004-2005,REG,82
Sacramento Kings,0,131,17317,17703,12,25,3,1,1,2004-2005,REG,82
San Antonio Spurs,3,114,18316,17420,9,25,2,11,0,2004-2005,REG,82
Toronto Raptors,4,138,17156,16678,26,18,3,0,4,2004-2005,REG,82
Utah Jazz,0,122,18756,16924,11,20,5,1,4,2004-2005,REG,82
Washington Wizards,1,144,17197,16862,31,12,5,2,4,2004-2005,REG,82
Boston Celtics,0,10,18624,18345,0,5,4,0,0,2004-2005,POFF,7
Chicago Bulls,0,6,22503,20173,0,0,1,0,1,2004-2005,POFF,6
Dallas Mavericks,0,24,20876,18315,1,2,1,0,1,2004-2005,POFF,13
Denver Nuggets,0,9,19845,18797,5,3,1,0,0,2004-2005,POFF,5
Detroit Pistons,0,38,22076,18763,9,5,0,0,1,2004-2005,POFF,25
Houston Rockets,1,14,18208,20858,0,0,1,0,0,2004-2005,POFF,7
Indiana Pacers,1,19,18345,20103,0,5,0,0,0,2004-2005,POFF,13
Memphis Grizzlies,0,6,17681,18422,1,0,0,0,0,2004-2005,POFF,4
Miami Heat,0,19,20218,20989,7,3,0,1,0,2004-2005,POFF,15
New Jersey Nets,0,6,20174,20244,0,4,0,0,1,2004-2005,POFF,4
Seattle SuperSonics,0,19,17072,18205,2,1,0,1,1,2004-2005,POFF,11
Philadelphia 76ers,0,5,16401,22076,8,1,0,0,0,2004-2005,POFF,5
Phoenix Suns,0,21,18422,19380,11,9,1,1,0,2004-2005,POFF,15
Sacramento Kings,0,8,17317,17072,0,0,0,0,1,2004-2005,POFF,5
San Antonio Spurs,0,34,18797,19309,4,13,0,2,0,2004-2005,POFF,23
Washington Wizards,0,29,20173,21573,1,1,0,1,0,2004-2005,POFF,10
Atlanta Hawks,1,134,15069,17067,38,15,3,1,2,2005-2006,REG,82
Boston Celtics,0,150,16899,17920,14,20,1,1,3,2005-2006,REG,82
Charlotte Bobcats,1,149,16366,17117,23,15,2,1,3,2005-2006,REG,82
Chicago Bulls,1,101,21188,17397,14,12,4,3,1,2005-2006,REG,82
Cleveland Cavaliers,0,181,19327,18798,11,18,2,1,2,2005-2006,REG,82
Dallas Mavericks,4,142,20114,17592,31,18,4,3,1,2005-2006,REG,82
Denver Nuggets,1,173,17135,17638,26,31,3,4,1,2005-2006,REG,82
Detroit Pistons,1,97,22076,18637,23,22,5,4,1,2005-2006,REG,82
Golden State Warriors,0,142,18273,16775,21,18,2,4,4,2005-2006,REG,82
Houston Rockets,1,142,15515,17555,22,9,1,1,7,2005-2006,REG,82
Indiana Pacers,2,116,16180,17624,19,21,2,2,3,2005-2006,REG,82
Los Angeles Clippers,0,137,17376,16944,9,28,1,2,3,2005-2006,REG,82
Los Angeles Lakers,2,138,18883,18813,14,24,4,3,2,2005-2006,REG,82
Memphis Grizzlies,1,118,15793,17211,17,21,1,3,2,2005-2006,REG,82
Miami Heat,0,145,19955,18989,36,14,4,5,1,2005-2006,REG,82
Milwaukee Bucks,2,127,16618,17120,7,20,1,2,4,2005-2006,REG,82
Minnesota Timberwolves,1,122,16150,17421,15,29,5,1,1,2005-2006,REG,82
New Jersey Nets,0,129,16867,17711,20,20,2,6,1,2005-2006,REG,82
New Orleans Hornets,1,142,18169,16660,9,18,3,2,4,2005-2006,REG,82
New York Knicks,2,169,18931,17572,31,12,3,1,8,2005-2006,REG,82
Seattle SuperSonics,1,132,16199,17195,26,27,6,2,2,2005-2006,REG,82
Orlando Magic,0,139,15561,17084,23,14,1,1,2,2005-2006,REG,82
Philadelphia 76ers,2,135,16519,18627,47,21,3,1,3,2005-2006,REG,82
Phoenix Suns,1,101,17809,17695,11,27,2,9,1,2005-2006,REG,82
Portland Trailblazers,0,121,15049,17145,54,17,2,0,8,2005-2006,REG,82
Sacramento Kings,0,153,17317,17102,9,23,4,2,2,2005-2006,REG,82
San Antonio Spurs,0,114,18797,18376,6,30,0,4,0,2005-2006,REG,82
Toronto Raptors,6,149,17057,16596,29,25,3,4,4,2005-2006,REG,82
Utah Jazz,2,110,18332,17048,15,20,1,1,3,2005-2006,REG,82
Washington Wizards,4,154,17197,17292,14,16,0,5,0,2005-2006,REG,82
Chicago Bulls,0,10,22359,20263,1,0,0,0,0,2005-2006,POFF,6
Cleveland Cavaliers,0,23,20562,21260,1,3,0,0,0,2005-2006,POFF,13
Dallas Mavericks,2,47,20721,18642,6,7,0,0,0,2005-2006,POFF,23
Denver Nuggets,0,3,19099,18868,1,2,0,0,0,2005-2006,POFF,5
Detroit Pistons,0,23,22076,19681,4,2,0,0,0,2005-2006,POFF,18
Indiana Pacers,0,8,15898,18676,1,2,0,0,0,2005-2006,POFF,6
Los Angeles Clippers,0,24,19394,18648,5,7,0,0,0,2005-2006,POFF,12
Los Angeles Lakers,0,14,18997,18422,3,3,1,0,0,2005-2006,POFF,7
Memphis Grizzlies,0,3,16488,20476,0,2,0,0,0,2005-2006,POFF,4
Miami Heat,0,34,20222,21303,8,3,2,1,0,2005-2006,POFF,23
Milwaukee Bucks,0,11,17507,22076,0,1,0,0,0,2005-2006,POFF,5
New Jersey Nets,0,17,19121,18064,1,4,0,0,1,2005-2006,POFF,11
Phoenix Suns,0,35,18422,19939,2,4,1,0,0,2005-2006,POFF,20
Sacramento Kings,0,10,17317,18797,1,2,0,0,0,2005-2006,POFF,6
San Antonio Spurs,0,29,18797,19129,0,8,1,0,0,2005-2006,POFF,13
Washington Wizards,1,16,20173,20562,2,1,0,0,0,2005-2006,POFF,6
Atlanta Hawks,1,147,15595,17171,15,24,2,3,3,2006-2007,REG,82
Boston Celtics,1,164,16843,17570,29,20,0,2,3,2006-2007,REG,82
Charlotte Bobcats,7,132,15549,17477,25,17,5,0,5,2006-2007,REG,82
Chicago Bulls,2,126,22253,18153,32,23,3,4,2,2006-2007,REG,82
Cleveland Cavaliers,1,160,20436,18941,12,28,2,3,0,2006-2007,REG,82
Dallas Mavericks,3,150,20351,17822,18,33,3,7,1,2006-2007,REG,82
Denver Nuggets,3,160,17230,18163,18,31,9,2,3,2006-2007,REG,82
Detroit Pistons,1,97,22076,18001,15,32,6,2,2,2006-2007,REG,82
Golden State Warriors,0,140,18104,17012,13,26,5,4,1,2006-2007,REG,82
Houston Rockets,2,103,16545,18187,20,25,3,6,1,2006-2007,REG,82
Indiana Pacers,0,150,15360,17803,28,32,5,1,4,2006-2007,REG,82
Los Angeles Clippers,1,164,18421,17406,14,28,2,1,4,2006-2007,REG,82
Los Angeles Lakers,2,154,18986,18917,14,25,3,0,2,2006-2007,REG,82
Memphis Grizzlies,0,166,14655,17337,33,24,2,0,6,2006-2007,REG,82
Miami Heat,0,129,19721,18945,24,18,4,4,1,2006-2007,REG,82
Milwaukee Bucks,1,144,16186,17351,9,18,3,3,2,2006-2007,REG,82
Minnesota Timberwolves,0,114,15999,17894,25,33,1,2,3,2006-2007,REG,82
New Jersey Nets,2,123,16926,17871,7,23,3,2,6,2006-2007,REG,82
New Orleans Hornets,1,131,17833,16982,17,28,5,2,4,2006-2007,REG,82
New York Knicks,4,170,18796,17984,35,12,9,1,6,2006-2007,REG,82
Orlando Magic,2,156,17095,17471,35,16,2,4,4,2006-2007,REG,82
Philadelphia 76ers,4,134,14844,17850,59,28,0,2,1,2006-2007,REG,82
Phoenix Suns,6,167,18422,18541,28,32,2,3,0,2006-2007,REG,82
Portland Trailblazers,2,116,16360,17558,24,23,1,3,2,2006-2007,REG,82
Sacramento Kings,1,145,17317,17283,12,30,3,3,5,2006-2007,REG,82
San Antonio Spurs,1,135,18654,17464,9,27,3,6,0,2006-2007,REG,82
Seattle SuperSonics,6,139,15955,17436,32,22,1,4,2,2006-2007,REG,82
Toronto Raptors,1,138,18259,17347,21,15,1,5,2,2006-2007,REG,82
Utah Jazz,1,134,19566,17501,16,22,3,2,4,2006-2007,REG,82
Washington Wizards,6,169,18373,17270,16,11,1,1,3,2006-2007,REG,82
Chicago Bulls,1,14,22974,21358,6,1,0,0,1,2006-2007,POFF,10
Cleveland Cavaliers,0,30,20562,20426,1,7,0,0,0,2006-2007,POFF,20
Dallas Mavericks,0,8,20880,20659,2,4,0,0,0,2006-2007,POFF,6
Denver Nuggets,0,6,19798,18797,0,2,0,0,0,2006-2007,POFF,5
Detroit Pistons,0,21,22076,20772,3,6,2,2,0,2006-2007,POFF,16
Golden State Warriors,0,12,20662,20396,2,1,4,0,0,2006-2007,POFF,11
Houston Rockets,0,5,18256,19911,0,5,0,0,0,2006-2007,POFF,7
Los Angeles Lakers,0,12,18997,18422,1,2,0,0,1,2006-2007,POFF,5
Miami Heat,0,7,20282,22640,0,0,0,0,0,2006-2007,POFF,4
New Jersey Nets,0,17,19086,20461,0,1,0,1,0,2006-2007,POFF,12
Orlando Magic,0,8,17451,22076,0,0,0,0,1,2006-2007,POFF,4
Phoenix Suns,1,17,18422,18877,0,4,0,1,0,2006-2007,POFF,11
