Team,4 Point Plays,'And one' Plays,Avg. Home Attendance,Avg. Away Attendance,Defensive Goaltending Vio.,Kicked Ball Vio.,Ejections,Won Without Trailing,Lost Without Taking Lead,Season,Season Type,Match Count
San Antonio Spurs,1,23,18752,19534,5,10,2,0,0,2006-2007,POFF,20
Toronto Raptors,0,11,20360,18140,3,0,0,0,1,2006-2007,POFF,6
Utah Jazz,0,32,19911,18917,6,6,2,0,0,2006-2007,POFF,17
Washington Wizards,2,10,20173,20562,0,2,0,0,0,2006-2007,POFF,4
Atlanta Hawks,1,154,16281,16854,21,18,2,0,1,2007-2008,REG,82
Boston Celtics,1,131,18624,19042,22,24,3,6,0,2007-2008,REG,82
Charlotte Bobcats,4,137,14717,17294,21,12,1,0,3,2007-2008,REG,82
Chicago Bulls,3,117,21988,17354,28,18,4,0,2,2007-2008,REG,82
Cleveland Cavaliers,2,115,20465,17992,19,28,3,1,3,2007-2008,REG,82
Dallas Mavericks,2,145,20286,17716,24,20,2,10,0,2007-2008,REG,82
Denver Nuggets,3,148,17365,18116,27,49,5,4,0,2007-2008,REG,82
Detroit Pistons,0,124,22076,17715,26,20,2,4,0,2007-2008,REG,82
Golden State Warriors,2,134,19631,17256,20,26,1,5,3,2007-2008,REG,82
Houston Rockets,0,103,17525,17528,17,33,3,4,0,2007-2008,REG,82
Indiana Pacers,2,128,12222,17218,14,25,3,3,2,2007-2008,REG,82
Los Angeles Clippers,2,113,16888,16629,35,22,2,0,4,2007-2008,REG,82
Los Angeles Lakers,3,161,18997,18671,21,28,4,10,0,2007-2008,REG,82
Memphis Grizzlies,2,139,12770,16985,20,10,0,0,10,2007-2008,REG,82
Miami Heat,1,125,19464,17504,35,17,0,0,7,2007-2008,REG,82
Milwaukee Bucks,1,129,15596,16739,13,21,3,0,2,2007-2008,REG,82
Minnesota Timberwolves,0,125,14477,16802,4,37,1,1,4,2007-2008,REG,82
New Jersey Nets,0,107,15657,17610,27,22,0,1,3,2007-2008,REG,82
New Orleans Hornets,4,107,14181,16853,13,27,2,2,2,2007-2008,REG,82
New York Knicks,2,161,19116,17429,16,22,4,0,5,2007-2008,REG,82
Seattle SuperSonics,1,138,13355,17159,26,40,0,2,3,2007-2008,REG,82
Orlando Magic,1,152,17301,17541,60,13,2,2,3,2007-2008,REG,82
Philadelphia 76ers,1,125,14870,17232,47,32,0,2,2,2007-2008,REG,82
Phoenix Suns,0,173,18422,18047,33,25,3,5,0,2007-2008,REG,82
Portland Trailblazers,5,114,19550,16700,38,15,2,3,4,2007-2008,REG,82
Sacramento Kings,3,171,14151,17210,13,30,3,2,5,2007-2008,REG,82
San Antonio Spurs,3,97,18565,17955,7,30,3,2,0,2007-2008,REG,82
Toronto Raptors,1,104,19435,16653,24,27,2,2,2,2007-2008,REG,82
Utah Jazz,2,162,19908,17216,20,32,1,3,2,2007-2008,REG,82
Washington Wizards,2,140,17962,16774,17,6,1,3,5,2007-2008,REG,82
Atlanta Hawks,0,8,20055,18624,3,0,1,0,0,2007-2008,POFF,7
Boston Celtics,1,25,18624,20423,9,5,0,0,1,2007-2008,POFF,26
Cleveland Cavaliers,0,16,20562,19288,1,2,0,0,0,2007-2008,POFF,13
Dallas Mavericks,0,5,20742,17854,1,1,1,0,0,2007-2008,POFF,5
Denver Nuggets,0,7,19433,18997,2,3,1,0,0,2007-2008,POFF,4
Detroit Pistons,0,15,22076,17774,3,2,0,2,0,2007-2008,POFF,17
Houston Rockets,0,7,18213,19911,0,3,0,0,0,2007-2008,POFF,6
Los Angeles Lakers,1,38,18997,19207,3,3,1,1,0,2007-2008,POFF,21
New Orleans Hornets,0,11,18001,19575,0,5,0,0,0,2007-2008,POFF,12
Orlando Magic,0,13,17519,21333,14,1,0,1,0,2007-2008,POFF,10
Philadelphia 76ers,0,4,17094,22076,6,1,0,0,1,2007-2008,POFF,6
Phoenix Suns,0,8,18422,18797,5,1,0,1,0,2007-2008,POFF,5
San Antonio Spurs,2,28,18797,18476,2,5,0,0,1,2007-2008,POFF,17
Toronto Raptors,0,10,20220,17519,0,0,0,0,1,2007-2008,POFF,5
Utah Jazz,0,15,19911,18605,4,1,0,0,1,2007-2008,POFF,12
Washington Wizards,0,9,20173,20562,0,0,1,0,0,2007-2008,POFF,6
Atlanta Hawks,1,130,16748,17303,25,17,3,2,1,2008-2009,REG,82
Boston Celtics,3,145,18624,18975,17,15,5,4,0,2008-2009,REG,82
Charlotte Bobcats,0,113,14574,17311,16,14,2,0,4,2008-2009,REG,82
Chicago Bulls,4,147,21187,17559,34,14,3,1,5,2008-2009,REG,82
Cleveland Cavaliers,5,133,20512,18899,21,23,4,8,0,2008-2009,REG,82
Dallas Mavericks,1,135,20042,17103,19,20,5,5,0,2008-2009,REG,82
Denver Nuggets,0,164,17224,17227,40,39,2,4,2,2008-2009,REG,82
Detroit Pistons,1,130,21877,18025,4,7,4,4,2,2008-2009,REG,82
Golden State Warriors,9,160,18943,16943,24,33,4,2,2,2008-2009,REG,82
Houston Rockets,2,107,17504,17589,14,14,2,3,1,2008-2009,REG,82
Indiana Pacers,3,160,14182,17130,14,30,0,0,0,2008-2009,REG,82
Los Angeles Clippers,0,127,16185,17202,23,23,4,2,7,2008-2009,REG,82
Los Angeles Lakers,2,166,18997,19221,19,30,1,6,0,2008-2009,REG,82
Memphis Grizzlies,0,133,12680,17101,14,32,1,1,2,2008-2009,REG,82
Miami Heat,1,138,18263,18151,16,17,5,3,5,2008-2009,REG,82
Milwaukee Bucks,3,119,15390,16948,17,21,3,3,3,2008-2009,REG,82
Minnesota Timberwolves,0,131,14513,16843,9,20,2,1,2,2008-2009,REG,82
New Jersey Nets,2,144,15148,17587,16,16,1,0,4,2008-2009,REG,82
New Orleans Hornets,0,123,16969,17749,12,18,5,4,3,2008-2009,REG,82
New York Knicks,8,147,19288,17804,7,21,3,2,6,2008-2009,REG,82
Oklahoma City Thunder,0,137,18704,16680,11,27,1,0,7,2008-2009,REG,82
Orlando Magic,5,131,17043,17913,52,16,3,8,1,2008-2009,REG,82
Philadelphia 76ers,0,129,15802,17337,39,28,1,2,1,2008-2009,REG,82
Phoenix Suns,0,173,18422,18122,21,31,6,4,5,2008-2009,REG,82
Portland Trailblazers,2,106,20524,16995,34,26,0,6,1,2008-2009,REG,82
Sacramento Kings,3,116,12687,17228,15,25,2,2,3,2008-2009,REG,82
San Antonio Spurs,1,106,18269,17663,3,28,0,0,0,2008-2009,REG,82
Toronto Raptors,3,141,18773,16785,16,25,2,3,5,2008-2009,REG,82
Utah Jazz,2,160,19903,17045,17,32,1,1,4,2008-2009,REG,82
Washington Wizards,2,159,16613,17157,31,10,2,0,5,2008-2009,REG,82
Atlanta Hawks,0,13,19216,19985,1,0,1,1,1,2008-2009,POFF,11
Boston Celtics,1,21,18624,20325,2,3,0,2,1,2008-2009,POFF,14
Chicago Bulls,0,12,23190,18624,3,0,0,0,1,2008-2009,POFF,7
Cleveland Cavaliers,0,27,20562,19417,4,5,0,1,0,2008-2009,POFF,14
Dallas Mavericks,0,16,20616,19312,1,2,0,2,0,2008-2009,POFF,10
Denver Nuggets,1,26,19824,18980,5,6,0,0,0,2008-2009,POFF,16
Detroit Pistons,0,5,22076,20562,0,2,0,0,1,2008-2009,POFF,4
Houston Rockets,0,14,18388,19598,2,4,1,3,1,2008-2009,POFF,13
Los Angeles Lakers,1,41,18997,18868,3,12,2,1,2,2008-2009,POFF,23
Miami Heat,2,5,19600,18978,0,2,1,1,1,2008-2009,POFF,7
New Orleans Hornets,0,8,17363,19634,1,1,0,0,0,2008-2009,POFF,5
Orlando Magic,0,33,17461,18652,16,4,2,1,1,2008-2009,POFF,24
Philadelphia 76ers,1,9,16549,17461,9,0,0,0,0,2008-2009,POFF,6
Portland Trailblazers,0,11,20400,18339,0,2,0,0,1,2008-2009,POFF,6
San Antonio Spurs,0,5,18797,20660,0,2,0,0,2,2008-2009,POFF,5
Utah Jazz,0,4,19911,18997,0,2,1,0,0,2008-2009,POFF,5
Atlanta Hawks,10,140,16546,17097,16,22,2,5,0,2009-2010,REG,82
Boston Celtics,0,120,18624,18154,13,27,5,4,0,2009-2010,REG,82
Charlotte Bobcats,2,142,15818,16711,26,28,4,1,4,2009-2010,REG,82
Chicago Bulls,0,133,20726,17735,21,22,3,3,2,2009-2010,REG,82
Cleveland Cavaliers,0,145,20562,19201,17,29,4,2,0,2009-2010,REG,82
Dallas Mavericks,0,112,19994,17123,14,26,5,4,1,2009-2010,REG,82
Denver Nuggets,0,166,17983,17446,31,38,4,1,2,2009-2010,REG,82
Detroit Pistons,3,121,18752,17105,18,18,3,1,3,2009-2010,REG,82
Golden State Warriors,2,138,18027,16444,24,35,1,1,2,2009-2010,REG,82
Houston Rockets,5,151,16528,16617,16,39,4,1,2,2009-2010,REG,82
Indiana Pacers,2,162,14202,16955,30,35,2,2,7,2009-2010,REG,82
Los Angeles Clippers,1,147,16343,16226,21,31,1,2,4,2009-2010,REG,82
Los Angeles Lakers,4,149,18997,19253,17,24,3,1,1,2009-2010,REG,82
Memphis Grizzlies,0,172,13486,16691,32,30,1,2,1,2009-2010,REG,82
Miami Heat,2,128,17730,18041,20,20,1,5,1,2009-2010,REG,82
Milwaukee Bucks,1,109,15109,16823,9,15,3,2,3,2009-2010,REG,82
Minnesota Timberwolves,1,145,15102,16113,14,22,3,1,3,2009-2010,REG,82
New Jersey Nets,2,136,13103,16446,14,15,1,0,8,2009-2010,REG,82
New Orleans Hornets,1,134,15058,17169,14,17,3,0,1,2009-2010,REG,82
New York Knicks,2,140,19501,17316,11,22,0,2,5,2009-2010,REG,82
Oklahoma City Thunder,1,149,18004,16877,18,28,0,3,0,2009-2010,REG,82
Orlando Magic,4,129,17461,17766,49,12,3,4,0,2009-2010,REG,82
Philadelphia 76ers,0,131,14225,16889,34,29,1,1,3,2009-2010,REG,82
Phoenix Suns,1,167,17648,17376,21,35,4,3,3,2009-2010,REG,82
Portland Trailblazers,2,140,20497,16546,30,11,0,4,3,2009-2010,REG,82
Sacramento Kings,2,134,13254,16974,13,20,3,2,3,2009-2010,REG,82
San Antonio Spurs,3,156,18090,17707,6,43,3,4,1,2009-2010,REG,82
Toronto Raptors,1,146,17897,16467,18,30,0,2,4,2009-2010,REG,82
Utah Jazz,4,165,19378,17096,11,33,4,6,2,2009-2010,REG,82
Washington Wizards,0,121,16205,16488,31,15,1,1,1,2009-2010,REG,82
Atlanta Hawks,0,17,18945,18215,5,4,0,0,1,2009-2010,POFF,11
Boston Celtics,0,44,18624,19090,4,8,2,2,1,2009-2010,POFF,24
Charlotte Bobcats,0,5,19341,17461,1,1,0,0,1,2009-2010,POFF,4
Chicago Bulls,0,4,23025,20562,1,0,0,0,0,2009-2010,POFF,5
Cleveland Cavaliers,0,30,20562,20384,2,4,0,1,0,2009-2010,POFF,11
Dallas Mavericks,0,9,20552,18581,0,0,1,0,1,2009-2010,POFF,6
Denver Nuggets,0,12,19155,19911,1,6,0,0,0,2009-2010,POFF,6
Los Angeles Lakers,0,31,18997,18726,0,3,0,1,0,2009-2010,POFF,23
Miami Heat,0,8,19510,18624,3,0,0,0,0,2009-2010,POFF,5
Milwaukee Bucks,0,9,18717,19053,0,1,0,0,0,2009-2010,POFF,7
Oklahoma City Thunder,1,13,18342,18997,2,3,0,0,1,2009-2010,POFF,6
Orlando Magic,1,15,17461,18859,6,1,0,2,2,2009-2010,POFF,14
Phoenix Suns,4,25,18422,19361,4,7,0,0,0,2009-2010,POFF,16
Portland Trailblazers,0,7,20245,18422,1,1,0,0,0,2009-2010,POFF,6
San Antonio Spurs,1,14,18581,19700,0,2,0,1,0,2009-2010,POFF,10
Utah Jazz,0,22,19911,19092,0,2,0,0,0,2009-2010,POFF,10
Atlanta Hawks,6,102,15649,16958,11,14,2,2,4,2010-2011,REG,82
Boston Celtics,3,122,18624,18965,14,17,3,6,0,2010-2011,REG,82
Charlotte Bobcats,1,145,15846,16473,20,18,5,0,4,2010-2011,REG,82
Chicago Bulls,2,127,21792,18431,16,18,1,4,0,2010-2011,REG,82
Cleveland Cavaliers,2,134,20112,16200,26,20,3,0,8,2010-2011,REG,82
Dallas Mavericks,3,116,20102,16745,6,21,4,1,0,2010-2011,REG,82
Denver Nuggets,2,195,16989,17285,22,38,2,4,2,2010-2011,REG,82
Detroit Pistons,3,122,16660,16732,15,17,4,2,3,2010-2011,REG,82
Golden State Warriors,1,124,18693,17050,17,33,0,0,3,2010-2011,REG,82
Houston Rockets,2,124,16191,16969,12,47,1,3,0,2010-2011,REG,82
Indiana Pacers,5,134,13538,16844,15,32,2,1,4,2010-2011,REG,82
Los Angeles Clippers,0,157,17743,17614,33,32,8,1,3,2010-2011,REG,82
Los Angeles Lakers,3,154,18997,19088,3,14,7,6,0,2010-2011,REG,82
Memphis Grizzlies,0,152,14651,16441,29,41,4,4,4,2010-2011,REG,82
Miami Heat,3,160,19779,19447,20,16,5,4,1,2010-2011,REG,82
Milwaukee Bucks,2,106,15412,16912,11,16,0,5,2,2010-2011,REG,82
Minnesota Timberwolves,1,142,15243,16886,18,29,2,1,3,2010-2011,REG,82
New Jersey Nets,2,138,14180,17099,33,40,0,1,2,2010-2011,REG,82
New Orleans Hornets,1,132,14709,17180,12,27,0,1,1,2010-2011,REG,82
New York Knicks,3,148,19729,18044,26,27,2,2,2,2010-2011,REG,82
Oklahoma City Thunder,8,137,18148,17774,26,23,0,5,1,2010-2011,REG,82
Orlando Magic,4,112,18972,17428,57,12,6,3,1,2010-2011,REG,82
Philadelphia 76ers,2,129,14752,17156,13,36,2,3,1,2010-2011,REG,82
Phoenix Suns,4,115,17567,17462,10,37,4,1,4,2010-2011,REG,82
Portland Trailblazers,1,122,20510,16334,12,25,0,2,1,2010-2011,REG,82
Sacramento Kings,2,149,13890,17401,50,20,3,0,2,2010-2011,REG,82
San Antonio Spurs,3,132,18314,17390,4,25,2,4,0,2010-2011,REG,82
Toronto Raptors,2,154,16592,16856,32,24,2,1,4,2010-2011,REG,82
Utah Jazz,2,170,19512,17331,12,21,1,1,6,2010-2011,REG,82
Washington Wizards,0,130,16792,17193,69,8,3,1,3,2010-2011,REG,82
Atlanta Hawks,2,15,19467,21017,3,1,1,0,1,2010-2011,POFF,12
Boston Celtics,1,14,18624,19972,1,2,1,1,0,2010-2011,POFF,9
Chicago Bulls,0,27,22885,19249,1,5,0,2,0,2010-2011,POFF,16
Dallas Mavericks,0,24,20773,19548,1,6,0,1,0,2010-2011,POFF,21
Denver Nuggets,0,3,19557,18203,1,1,0,0,1,2010-2011,POFF,5
Indiana Pacers,0,7,18165,22763,1,0,1,0,1,2010-2011,POFF,5
Los Angeles Lakers,0,15,18997,19323,1,1,3,0,0,2010-2011,POFF,10
Memphis Grizzlies,0,22,18119,18391,5,5,0,0,0,2010-2011,POFF,13
Miami Heat,1,38,20026,20684,4,5,0,1,0,2010-2011,POFF,21
New Orleans Hornets,0,12,18124,18997,2,0,0,0,0,2010-2011,POFF,6
New York Knicks,0,8,19763,18624,1,2,0,0,1,2010-2011,POFF,4
Oklahoma City Thunder,1,25,18203,19566,4,4,0,1,1,2010-2011,POFF,17
Orlando Magic,0,9,19120,19546,3,1,1,0,0,2010-2011,POFF,6
Philadelphia 76ers,0,3,19726,19900,2,1,0,0,1,2010-2011,POFF,5
Portland Trailblazers,1,4,20356,20666,1,0,0,0,0,2010-2011,POFF,6
San Antonio Spurs,0,4,18641,18119,0,2,0,0,0,2010-2011,POFF,6
Atlanta Hawks,0,97,15200,16820,10,20,1,4,1,2011-2012,REG,66
Boston Celtics,1,67,18624,18289,12,22,3,2,3,2011-2012,REG,66
Charlotte Bobcats,1,87,14757,16534,50,12,2,0,8,2011-2012,REG,66
Chicago Bulls,1,76,22161,17989,7,21,1,6,3,2011-2012,REG,66
Cleveland Cavaliers,0,104,15927,16723,14,23,2,0,4,2011-2012,REG,66
Dallas Mavericks,2,68,20335,17713,17,23,3,4,2,2011-2012,REG,66
Denver Nuggets,1,89,17029,17229,23,14,3,2,2,2011-2012,REG,66
Detroit Pistons,0,104,14413,16343,8,21,0,1,3,2011-2012,REG,66
Golden State Warriors,1,79,18858,16365,14,24,0,1,1,2011-2012,REG,66
Houston Rockets,1,66,15363,17733,24,41,0,2,0,2011-2012,REG,66
Indiana Pacers,3,108,14169,16597,15,29,2,3,2,2011-2012,REG,66
Los Angeles Clippers,3,70,19219,18343,35,22,2,0,0,2011-2012,REG,66
Los Angeles Lakers,1,98,18997,19034,7,16,5,0,0,2011-2012,REG,66
Memphis Grizzlies,0,93,15710,17069,13,27,1,5,0,2011-2012,REG,66
Miami Heat,1,87,19935,19400,11,26,3,4,2,2011-2012,REG,66
Milwaukee Bucks,3,85,14719,16661,8,24,4,0,1,2011-2012,REG,66
Minnesota Timberwolves,2,98,17491,16311,17,25,0,1,2,2011-2012,REG,66
New Jersey Nets,10,83,13961,17081,27,27,3,3,5,2011-2012,REG,66
New Orleans Hornets,0,105,15110,16717,18,24,1,1,3,2011-2012,REG,66
New York Knicks,3,111,19763,18407,19,25,3,2,2,2011-2012,REG,66
Oklahoma City Thunder,0,121,18203,18032,25,24,1,3,0,2011-2012,REG,66
Orlando Magic,2,79,18898,17161,31,26,3,5,1,2011-2012,REG,65
Philadelphia 76ers,2,75,17503,16700,12,38,1,2,2,2011-2012,REG,65
Phoenix Suns,2,88,15598,17807,12,38,5,2,1,2011-2012,REG,66
Portland Trailblazers,3,84,20496,17164,16,23,0,0,3,2011-2012,REG,66
Sacramento Kings,1,90,14508,16906,19,28,0,0,3,2011-2012,REG,66
San Antonio Spurs,0,102,18397,16991,5,26,1,5,0,2011-2012,REG,66
Toronto Raptors,4,87,16836,16732,20,16,3,3,2,2011-2012,REG,66
Utah Jazz,1,101,19307,16935,23,23,2,0,1,2011-2012,REG,66
Washington Wizards,3,106,16728,16361,39,6,2,2,6,2011-2012,REG,66
Atlanta Hawks,0,7,19306,18624,1,2,0,0,0,2011-2012,POFF,6
Boston Celtics,0,27,18624,19910,5,13,1,0,0,2011-2012,POFF,20
Chicago Bulls,0,6,22034,20385,0,3,0,0,0,2011-2012,POFF,6
Dallas Mavericks,0,9,20587,18203,0,3,0,0,1,2011-2012,POFF,4
Denver Nuggets,1,6,19360,18997,9,2,0,1,0,2011-2012,POFF,7
Indiana Pacers,0,13,18165,19443,0,1,0,1,0,2011-2012,POFF,11
Los Angeles Clippers,1,11,19081,18273,2,3,0,0,0,2011-2012,POFF,11
Los Angeles Lakers,0,12,18997,18782,3,2,0,0,1,2011-2012,POFF,12
Memphis Grizzlies,0,12,18119,19096,3,2,0,0,0,2011-2012,POFF,7
Miami Heat,0,43,19893,18630,5,10,0,1,0,2011-2012,POFF,23
New York Knicks,0,7,19763,19686,1,2,0,0,0,2011-2012,POFF,5
Oklahoma City Thunder,2,28,18203,19492,11,7,0,1,2,2011-2012,POFF,20
Orlando Magic,0,5,18846,18165,0,1,0,0,1,2011-2012,POFF,5
Philadelphia 76ers,0,14,20387,20086,3,6,0,0,0,2011-2012,POFF,13
San Antonio Spurs,1,21,18581,18936,1,3,0,1,0,2011-2012,POFF,14
Utah Jazz,0,3,19911,18581,4,2,0,0,0,2011-2012,POFF,4
Atlanta Hawks,4,107,15126,17166,13,29,0,1,0,2012-2013,REG,82
Brooklyn Nets,3,124,17188,17240,30,41,4,3,2,2012-2013,REG,82
Boston Celtics,1,106,18624,17769,25,36,2,4,0,2012-2013,REG,81
Charlotte Bobcats,4,122,15324,16534,40,34,0,0,4,2012-2013,REG,82
Chicago Bulls,5,114,21877,18145,13,29,5,4,1,2012-2013,REG,82
Cleveland Cavaliers,2,103,16192,16781,14,25,4,0,3,2012-2013,REG,82
Dallas Mavericks,4,127,20036,17613,15,39,1,1,2,2012-2013,REG,82
Denver Nuggets,2,135,17820,17353,44,38,1,0,2,2012-2013,REG,82
Detroit Pistons,1,111,14783,16886,28,27,2,3,5,2012-2013,REG,82
Golden State Warriors,1,107,19374,17204,6,33,1,1,2,2012-2013,REG,82
Houston Rockets,4,147,16672,17982,11,30,1,3,2,2012-2013,REG,82
Indiana Pacers,4,103,15270,17061,14,46,3,5,2,2012-2013,REG,81
Los Angeles Clippers,6,110,19227,17807,15,39,3,8,1,2012-2013,REG,82
